System,Package,Class,Name, COMP, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOA, MOD, HDIF, LOOP, EXCR, MDN, VDEC, NOPR, EXCT, VREF, CAST, TDN, HVOL, NAND
"No System Name","org.apache.commons.codec.language.bm","Rule$Phoneme$Comparator<Phoneme>","compare",5,13,99,30,13022.70,0.16,1,0,0,15,2,2,26.81,1,0,2,2,58,0,21,0,4,485.78,41
"No System Name","org.apache.commons.codec.language","DoubleMetaphone","conditionC0",5,11,97,40,7743.41,0.17,1,0,3,15,2,1,15.00,0,0,1,1,52,0,13,0,5,516.23,45
"No System Name","org.apache.commons.codec.language","DoubleMetaphone","conditionCH0",4,8,68,32,3366.00,0.11,1,0,1,12,2,1,9.90,0,0,1,0,35,0,6,0,4,340.00,33
"No System Name","org.apache.commons.codec.language","DoubleMetaphone","conditionCH1",1,2,89,39,5644.81,0.16,1,1,1,7,2,1,12.00,0,0,0,0,35,0,14,0,0,470.40,54
"No System Name","org.apache.commons.codec.language","DoubleMetaphone","conditionL0",3,6,83,34,5620.07,0.14,1,1,1,12,2,1,13.31,0,0,1,0,40,0,10,0,3,422.26,43
"No System Name","org.apache.commons.codec.language","DoubleMetaphone","conditionM0",2,4,57,29,3262.29,0.09,1,1,2,7,2,1,11.78,0,0,1,0,28,0,8,0,1,276.90,29
"No System Name","org.apache.commons.codec.net","BCodecTest","constructString",3,9,45,25,2393.70,0.07,2,3,0,9,1,1,11.45,1,0,2,1,27,0,5,1,2,208.97,18
"No System Name","org.apache.commons.codec.net","QCodecTest","constructString",3,9,45,25,2393.70,0.07,2,3,0,9,1,1,11.45,1,0,2,1,27,0,5,1,2,208.97,18
"No System Name","org.apache.commons.codec.net","QuotedPrintableCodecTest","constructString",3,9,45,25,2393.70,0.07,2,3,0,9,1,1,11.45,1,0,2,1,27,0,5,1,2,208.97,18
"No System Name","org.apache.commons.codec.net","URLCodecTest","constructString",3,9,45,25,2393.70,0.07,2,3,0,9,1,1,11.45,1,0,2,1,27,0,5,1,2,208.97,18
"No System Name","org.apache.commons.codec.language.bm","Rule","contains",3,8,45,27,2189.08,0.07,1,2,0,8,2,2,10.23,1,0,2,1,26,0,6,0,2,213.97,19
"No System Name","org.apache.commons.codec.language.bm","Languages$LanguageSet","contains",1,1,8,8,48.00,0.01,1,0,0,1,1,2,2.00,0,0,0,0,4,0,0,0,0,24.00,4
"No System Name","org.apache.commons.codec.language.bm","Languages$LanguageSet_0","contains",1,2,13,13,168.37,0.02,1,0,0,3,1,2,3.50,0,0,0,0,7,0,0,0,0,48.11,6
"No System Name","org.apache.commons.codec.language.bm","Languages$LanguageSet_1","contains",1,2,13,13,168.37,0.02,1,0,0,3,1,2,3.50,0,0,0,0,7,0,0,0,0,48.11,6
"No System Name","org.apache.commons.codec.language.bm","Languages$SomeLanguages","contains",1,2,19,15,381.76,0.02,1,1,0,3,1,2,5.14,0,0,0,0,10,0,2,0,0,74.23,9
"No System Name","org.apache.commons.codec.language","DoubleMetaphone","contains",4,12,77,34,7712.28,0.13,1,3,0,14,4,2,19.69,1,0,3,2,42,0,13,0,3,391.73,35
"No System Name","org.apache.commons.codec.binary","BaseNCodec","containsAlphabetOrPad",4,10,42,22,1798.04,0.06,0,0,1,11,1,1,9.60,1,0,2,0,26,0,5,0,3,187.30,16
"No System Name","org.apache.commons.codec.language","ColognePhonetic$CologneBuffer","copyData",1,1,12,11,149.45,0.01,0,0,0,1,2,2,3.60,0,0,0,0,6,0,0,0,0,41.51,6
"No System Name","org.apache.commons.codec.language","ColognePhonetic$CologneInputBuffer","copyData",1,4,45,25,2603.46,0.07,1,1,0,5,2,2,12.46,0,0,0,1,22,0,9,0,0,208.97,23
"No System Name","org.apache.commons.codec.language","ColognePhonetic$CologneOutputBuffer","copyData",1,4,37,22,1567.49,0.05,1,1,0,5,2,2,9.50,0,0,0,1,18,0,6,0,0,165.00,19
"No System Name","org.apache.commons.codec.language","DaitchMokotoffSoundex$Branch","createBranch",1,5,33,17,1062.23,0.04,1,2,1,6,0,1,7.88,0,0,0,1,19,0,6,0,0,134.89,14
"No System Name","org.apache.commons.codec.language.bm","BeiderMorseEncoderTest","createGenericApproxEncoder",1,5,32,18,934.06,0.04,3,3,0,6,0,1,7.00,0,0,0,1,18,0,5,0,0,133.44,14
"No System Name","org.apache.commons.codec.language.bm","Rule","createResourceName",1,2,31,18,827.31,0.04,3,3,0,4,3,2,6.40,0,0,0,0,15,0,3,0,0,129.27,16
"No System Name","org.apache.commons.codec.language.bm","Rule","createScanner",2,6,58,32,3198.53,0.10,6,4,0,8,1,2,11.03,0,0,1,2,33,0,6,0,1,290.00,25
"No System Name","org.apache.commons.codec.language.bm","Rule","createScanner",2,6,63,35,3514.20,0.11,8,3,1,8,3,2,10.88,0,0,1,2,34,0,8,0,1,323.14,29
"No System Name","org.apache.commons.codec","StringEncoderAbstractTest","createStringEncoder",1,1,6,6,31.02,0.01,1,0,0,1,0,2,2.00,0,0,0,0,4,0,0,0,0,15.51,2
"No System Name","org.apache.commons.codec.language","Caverphone1Test","createStringEncoder",1,2,12,10,186.03,0.01,1,1,0,3,0,2,4.67,0,0,0,0,8,0,0,0,0,39.86,4
"No System Name","org.apache.commons.codec.language","Caverphone2Test","createStringEncoder",1,2,12,10,186.03,0.01,1,1,0,3,0,2,4.67,0,0,0,0,8,0,0,0,0,39.86,4
"No System Name","org.apache.commons.codec.language","ColognePhoneticTest","createStringEncoder",1,2,12,10,186.03,0.01,1,1,0,3,0,2,4.67,0,0,0,0,8,0,0,0,0,39.86,4
"No System Name","org.apache.commons.codec.language","DaitchMokotoffSoundexTest","createStringEncoder",1,2,12,10,186.03,0.01,1,1,0,3,0,2,4.67,0,0,0,0,8,0,0,0,0,39.86,4
"No System Name","org.apache.commons.codec.language","DoubleMetaphone2Test","createStringEncoder",1,2,12,10,186.03,0.01,1,1,0,3,0,2,4.67,0,0,0,0,8,0,0,0,0,39.86,4
"No System Name","org.apache.commons.codec.language","DoubleMetaphoneTest","createStringEncoder",1,2,12,10,186.03,0.01,1,1,0,3,0,2,4.67,0,0,0,0,8,0,0,0,0,39.86,4
"No System Name","org.apache.commons.codec.language","MatchRatingApproachEncoderTest","createStringEncoder",1,2,12,10,186.03,0.01,1,1,0,3,0,2,4.67,0,0,0,0,8,0,0,0,0,39.86,4
"No System Name","org.apache.commons.codec.language","MetaphoneTest","createStringEncoder",1,2,12,10,186.03,0.01,1,1,0,3,0,2,4.67,0,0,0,0,8,0,0,0,0,39.86,4
"No System Name","org.apache.commons.codec.language","NysiisTest","createStringEncoder",1,2,12,10,186.03,0.01,1,1,0,3,0,2,4.67,0,0,0,0,8,0,0,0,0,39.86,4
"No System Name","org.apache.commons.codec.language","RefinedSoundexTest","createStringEncoder",1,2,12,10,186.03,0.01,1,1,0,3,0,2,4.67,0,0,0,0,8,0,0,0,0,39.86,4
"No System Name","org.apache.commons.codec.language","SoundexTest","createStringEncoder",1,2,12,10,186.03,0.01,1,1,0,3,0,2,4.67,0,0,0,0,8,0,0,0,0,39.86,4
"No System Name","org.apache.commons.codec.language.bm","BeiderMorseEncoderTest","createStringEncoder",1,2,12,11,145.30,0.01,2,1,0,3,0,2,3.50,0,0,0,0,8,0,0,0,0,41.51,4
"No System Name","org.apache.commons.codec.digest","Crypt","crypt",1,2,16,13,331.56,0.02,1,0,1,3,1,2,5.60,0,0,0,0,9,0,1,0,0,59.21,7
"No System Name","org.apache.commons.codec.digest","UnixCrypt","crypt",1,2,16,13,331.56,0.02,1,0,1,3,1,2,5.60,0,0,0,0,9,0,1,0,0,59.21,7
"No System Name","org.apache.commons.codec.digest","Crypt","crypt",5,10,93,28,6538.60,0.15,4,5,0,13,2,2,14.62,0,0,1,0,54,0,16,0,5,447.08,39
"No System Name","org.apache.commons.codec.digest","UnixCrypt","crypt",9,54,364,83,89441.58,0.77,5,8,3,51,2,2,38.54,4,0,3,19,195,0,68,2,8,2320.51,169
"No System Name","org.apache.commons.codec.digest","Crypt","crypt",1,2,15,11,317.84,0.02,1,0,1,3,1,2,6.12,0,0,0,0,8,0,1,0,0,51.89,7
"No System Name","org.apache.commons.codec.digest","UnixCrypt","crypt",1,2,20,14,456.88,0.03,2,1,1,3,1,2,6.00,0,0,0,0,11,0,2,0,0,76.15,9
"No System Name","org.apache.commons.codec.digest","Crypt","crypt",1,2,24,15,642.96,0.03,2,1,1,3,2,2,6.86,0,0,0,0,12,0,3,0,0,93.77,12
"No System Name","org.apache.commons.codec.digest","UnixCrypt","crypt",1,2,24,15,642.96,0.03,2,1,1,3,2,2,6.86,0,0,0,0,12,0,3,0,0,93.77,12
"No System Name","org.apache.commons.codec.digest","UnixCrypt","dEncrypt",1,9,185,42,29169.20,0.33,0,0,0,12,6,2,29.24,0,0,0,3,99,0,38,0,0,997.58,86
"No System Name","org.apache.commons.codec.language.bm","LanguageGuessingTest","data",1,2,101,59,5373.16,0.20,3,2,0,21,0,3,9.04,0,0,0,0,37,0,18,0,0,594.15,64
"No System Name","org.apache.commons.codec.language.bm","PhoneticEngineTest","data",1,2,156,48,14724.20,0.29,7,2,0,21,0,3,16.90,0,0,0,0,65,0,31,0,0,871.25,91
"No System Name","org.apache.commons.codec","BinaryDecoder","decode",1,1,15,13,226.65,0.02,1,0,0,1,1,0,4.08,0,0,0,0,8,1,0,0,0,55.51,7
"No System Name","org.apache.commons.codec.binary","BaseNCodec","decode",2,9,75,27,7104.90,0.12,1,1,2,11,1,2,19.92,0,0,1,2,38,0,18,0,1,356.62,37
"No System Name","org.apache.commons.codec.binary","BinaryCodec","decode",1,2,17,13,352.28,0.02,0,0,1,3,1,2,5.60,0,0,0,0,10,0,1,0,0,62.91,7
"No System Name","org.apache.commons.codec.binary","Hex","decode",1,2,27,20,784.43,0.04,2,2,2,3,1,2,6.72,0,0,0,0,16,1,1,0,0,116.69,11
"No System Name","org.apache.commons.codec.net","QuotedPrintableCodec","decode",1,2,19,15,445.39,0.02,1,0,1,3,1,2,6.00,0,0,0,0,11,1,1,0,0,74.23,8
"No System Name","org.apache.commons.codec.net","URLCodec","decode",1,2,19,15,445.39,0.02,1,0,1,3,1,2,6.00,0,0,0,0,11,1,1,0,0,74.23,8
"No System Name","org.apache.commons.codec.binary","Base32","decode",10,60,629,69,314928.25,1.28,3,1,1,68,4,1,81.96,1,0,5,5,374,0,150,23,9,3842.26,255
"No System Name","org.apache.commons.codec.binary","Base64","decode",10,39,334,64,107548.00,0.67,3,1,1,47,4,1,53.67,1,0,5,5,196,0,81,8,9,2004.00,138
"No System Name","org.apache.commons.codec.binary","BaseNCodec","decode",1,1,14,13,115.12,0.02,1,0,0,1,4,1,2.22,0,0,0,0,4,0,0,0,0,51.81,10
"No System Name","org.apache.commons.codec.binary","BaseNCodecTest$BaseNCodec","decode",1,1,19,15,204.14,0.02,1,0,0,2,4,1,2.75,0,0,0,0,8,0,0,0,0,74.23,11
"No System Name","org.apache.commons.codec.binary","BaseNCodecTest$BaseNCodec_0","decode",1,1,19,15,204.14,0.02,1,0,0,2,4,1,2.75,0,0,0,0,8,0,0,0,0,74.23,11
"No System Name","org.apache.commons.codec","Decoder","decode",1,1,11,10,109.62,0.01,2,0,0,1,1,0,3.00,0,0,0,0,5,1,0,0,0,36.54,6
"No System Name","org.apache.commons.codec.binary","BaseNCodec","decode",3,6,49,22,3441.57,0.07,3,1,1,9,1,2,15.75,0,0,1,0,31,1,4,2,3,218.51,18
"No System Name","org.apache.commons.codec.binary","BinaryCodec","decode",5,10,74,28,5541.40,0.12,3,2,1,15,1,2,15.58,0,0,1,0,47,1,8,3,4,355.74,27
"No System Name","org.apache.commons.codec.binary","Hex","decode",5,10,87,31,8112.32,0.14,5,3,2,15,1,2,18.82,0,1,2,0,56,1,9,4,6,431.02,31
"No System Name","org.apache.commons.codec.net","BCodec","decode",3,6,53,27,3665.59,0.08,3,3,1,11,1,2,14.55,0,0,1,0,33,1,4,1,3,252.01,20
"No System Name","org.apache.commons.codec.net","QCodec","decode",3,6,53,27,3665.59,0.08,3,3,1,11,1,2,14.55,0,0,1,0,33,1,4,1,3,252.01,20
"No System Name","org.apache.commons.codec.net","QuotedPrintableCodec","decode",4,8,69,29,5935.85,0.11,3,3,1,13,1,2,17.71,0,0,1,0,44,1,6,2,4,335.20,25
"No System Name","org.apache.commons.codec.net","URLCodec","decode",4,8,69,29,5935.85,0.11,3,3,1,11,1,2,17.71,0,0,1,0,44,1,6,2,4,335.20,25
"No System Name","org.apache.commons.codec","StringDecoder","decode",1,1,13,12,163.12,0.02,2,0,0,1,1,0,3.50,0,0,0,0,6,1,0,0,0,46.60,7
"No System Name","org.apache.commons.codec.binary","BaseNCodec","decode",1,2,18,14,365.51,0.02,2,1,1,3,1,1,5.33,0,0,0,0,10,0,1,0,0,68.53,8
"No System Name","org.apache.commons.codec.net","BCodec","decode",3,6,46,26,2653.61,0.07,3,2,1,10,1,2,12.27,0,1,1,0,28,1,4,0,3,216.22,18
"No System Name","org.apache.commons.codec.net","QCodec","decode",3,6,44,25,2605.20,0.07,3,2,1,10,1,2,12.75,0,1,1,0,27,1,4,0,3,204.33,17
"No System Name","org.apache.commons.codec.net","QuotedPrintableCodec","decode",1,2,23,16,650.57,0.03,2,0,2,3,1,2,7.07,0,0,0,0,12,1,1,0,0,92.00,11
"No System Name","org.apache.commons.codec.net","URLCodec","decode",3,6,46,25,2883.83,0.07,3,2,2,10,1,2,13.50,0,1,1,0,28,1,4,0,3,213.62,18
"No System Name","org.apache.commons.codec.net","QuotedPrintableCodec","decode",2,4,36,20,1616.40,0.05,4,2,1,6,2,1,10.39,0,0,1,0,19,2,3,0,1,155.59,17
"No System Name","org.apache.commons.codec.net","URLCodec","decode",2,4,36,20,1616.40,0.05,4,2,1,6,2,1,10.39,0,0,1,0,19,2,3,0,1,155.59,17
"No System Name","org.apache.commons.codec.net","QuotedPrintableCodec","decode",2,4,37,21,1519.52,0.05,4,2,1,6,2,1,9.35,0,0,1,0,20,1,3,0,1,162.52,17
"No System Name","org.apache.commons.codec.binary","Hex","decode",1,2,27,20,641.81,0.04,3,3,2,3,1,1,5.50,0,0,0,0,16,1,1,0,0,116.69,11
"No System Name","org.apache.commons.codec.binary","Base64","decodeBase64",1,2,20,15,546.96,0.03,1,2,0,3,1,2,7.00,0,0,0,0,13,0,1,0,0,78.14,7
"No System Name","org.apache.commons.codec.binary","Base64","decodeBase64",1,2,19,16,443.33,0.03,2,2,0,3,1,2,5.83,0,0,0,0,12,0,1,0,0,76.00,7
"No System Name","org.apache.commons.codec.binary","Hex","decodeHex",3,15,110,40,15528.83,0.20,1,1,1,15,1,2,26.53,1,0,1,5,62,1,21,1,2,585.41,48
"No System Name","org.apache.commons.codec.binary","Base64","decodeInteger",1,2,19,15,445.39,0.02,1,1,1,3,1,2,6.00,0,0,0,0,11,0,1,0,0,74.23,8
"No System Name","org.apache.commons.codec.net","QuotedPrintableCodec","decodeQuotedPrintable",7,20,150,51,24135.08,0.28,4,5,0,24,1,3,28.37,1,1,4,5,91,1,27,1,7,850.86,59
"No System Name","org.apache.commons.codec.net","RFC1522Codec","decodeText",7,25,206,55,26941.45,0.40,4,10,2,33,1,1,22.62,0,0,1,6,113,2,41,0,6,1190.96,93
"No System Name","org.apache.commons.codec.net","URLCodec","decodeUrl",6,19,144,48,19394.43,0.27,4,5,0,23,1,3,24.12,1,1,3,5,87,1,22,1,7,804.23,57
"No System Name","org.apache.commons.codec.digest","UnixCrypt","desSetKey",3,40,461,76,107496.71,0.96,0,0,3,44,1,2,37.32,1,0,2,8,252,0,94,0,3,2880.29,209
"No System Name","org.apache.commons.codec.language.bm","RuleTest$NegativeIntegerBaseMatcher","describeTo",1,2,16,14,243.67,0.02,1,1,0,3,1,2,4.00,0,0,0,0,8,0,1,0,0,60.92,8
"No System Name","org.apache.commons.codec.language","RefinedSoundex","difference",1,2,22,16,528.00,0.03,3,1,0,3,2,1,6.00,0,0,0,0,10,1,2,0,0,88.00,12
"No System Name","org.apache.commons.codec.language","Soundex","difference",1,2,22,16,528.00,0.03,3,1,0,3,2,1,6.00,0,0,0,0,10,1,2,0,0,88.00,12
"No System Name","org.apache.commons.codec.language","SoundexUtils","difference",1,2,30,18,800.63,0.04,3,1,1,3,3,1,6.40,0,0,0,0,14,1,4,0,0,125.10,16
"No System Name","org.apache.commons.codec.language","SoundexUtils","differenceEncoded",4,12,80,28,6922.59,0.13,2,3,0,13,2,1,18.00,1,0,2,3,44,0,13,0,3,384.59,36
"No System Name","org.apache.commons.codec.digest","DigestUtils","digest",1,2,24,17,770.78,0.03,3,1,1,3,2,2,7.86,0,0,0,0,13,1,2,0,0,98.10,11
"No System Name","org.apache.commons.codec.digest","DigestUtils","digest",1,3,25,16,707.14,0.03,2,2,0,4,2,2,7.07,0,0,0,0,14,0,3,0,0,100.00,11
"No System Name","org.apache.commons.codec.net","Utils","digit16",2,5,49,29,2805.48,0.08,3,2,0,7,1,1,11.79,0,0,1,1,27,1,6,1,1,238.04,22
"No System Name","org.apache.commons.codec.net","BCodec","doDecoding",2,4,28,18,1009.12,0.04,1,1,0,6,1,2,8.64,0,0,1,0,17,0,2,0,1,116.76,11
"No System Name","org.apache.commons.codec.net","QCodec","doDecoding",7,23,122,41,17157.56,0.22,2,1,0,25,1,2,26.25,2,0,3,4,72,1,24,0,7,653.62,50
"No System Name","org.apache.commons.codec.net","RFC1522Codec","doDecoding",1,1,12,10,149.49,0.01,1,0,0,1,1,2,3.75,0,0,0,0,7,1,0,0,0,39.86,5
"No System Name","org.apache.commons.codec.net","RFC1522CodecTest$RFC1522TestCodec","doDecoding",1,2,15,12,322.65,0.02,0,0,0,3,1,2,6.00,0,0,0,0,9,0,1,0,0,53.77,6
"No System Name","org.apache.commons.codec.net","BCodec","doEncoding",2,4,28,18,1009.12,0.04,1,1,0,6,1,2,8.64,0,0,1,0,17,0,2,0,1,116.76,11
"No System Name","org.apache.commons.codec.net","QCodec","doEncoding",5,12,72,32,4764.71,0.12,1,1,0,14,1,2,13.24,1,0,3,2,42,0,15,0,4,360.00,30
"No System Name","org.apache.commons.codec.net","RFC1522Codec","doEncoding",1,1,12,10,149.49,0.01,1,0,0,1,1,2,3.75,0,0,0,0,7,1,0,0,0,39.86,5
"No System Name","org.apache.commons.codec.net","RFC1522CodecTest$RFC1522TestCodec","doEncoding",1,2,15,12,322.65,0.02,0,0,0,3,1,2,6.00,0,0,0,0,9,0,1,0,0,53.77,6
"No System Name","org.apache.commons.codec.language","DoubleMetaphone","doubleMetaphone",1,2,14,10,244.16,0.02,1,0,1,3,1,1,5.25,0,0,0,0,7,0,1,0,0,46.51,7
"No System Name","org.apache.commons.codec.language","DoubleMetaphone","doubleMetaphone",4,96,535,91,141903.66,1.16,2,7,20,100,2,1,40.76,1,0,1,3,294,0,120,0,2,3481.67,241
"No System Name","org.apache.commons.codec.language","DoubleMetaphoneTest","doubleMetaphoneEqualTest",3,14,121,34,11432.26,0.21,1,1,3,14,2,1,18.57,1,0,2,3,61,0,22,0,2,615.58,60
"No System Name","org.apache.commons.codec.language","DoubleMetaphoneTest","doubleMetaphoneNotEqualTest",2,6,63,18,3257.55,0.09,0,1,2,8,1,1,12.40,0,0,1,0,32,0,3,0,1,262.71,31
"No System Name","org.apache.commons.codec.language.bm","PhoneticEngine$PhonemeBuilder","empty",1,2,23,17,528.82,0.03,3,2,0,3,1,2,5.62,0,0,0,0,13,0,1,0,0,94.01,10
"No System Name","org.apache.commons.codec","BinaryEncoder","encode",1,1,15,13,226.65,0.02,1,0,0,1,1,0,4.08,0,0,0,0,8,1,0,0,0,55.51,7
"No System Name","org.apache.commons.codec.binary","BaseNCodec","encode",2,9,79,29,8018.27,0.13,1,1,2,11,1,2,20.89,0,0,1,2,40,0,20,0,1,383.78,39
"No System Name","org.apache.commons.codec.binary","BinaryCodec","encode",1,2,17,13,352.28,0.02,0,0,1,3,1,2,5.60,0,0,0,0,10,0,1,0,0,62.91,7
"No System Name","org.apache.commons.codec.binary","Hex","encode",1,2,24,17,551.81,0.03,0,1,2,3,1,2,5.62,0,0,0,0,14,0,1,0,0,98.10,10
"No System Name","org.apache.commons.codec.net","QuotedPrintableCodec","encode",1,2,19,15,381.76,0.02,0,0,1,3,1,2,5.14,0,0,0,0,10,0,3,0,0,74.23,9
"No System Name","org.apache.commons.codec.net","URLCodec","encode",1,2,18,14,365.51,0.02,0,0,1,3,1,2,5.33,0,0,0,0,10,0,2,0,0,68.53,8
"No System Name","org.apache.commons.codec.binary","Base32","encode",10,82,949,87,631306.99,2.04,3,2,1,90,4,1,103.25,1,0,4,5,536,0,312,26,9,6114.35,413
"No System Name","org.apache.commons.codec.binary","Base64","encode",12,52,477,74,199468.13,0.99,3,2,1,62,4,1,67.34,1,0,4,5,268,0,153,0,11,2961.91,209
"No System Name","org.apache.commons.codec.binary","BaseNCodec","encode",1,1,14,13,115.12,0.02,1,0,0,1,4,1,2.22,0,0,0,0,4,0,0,0,0,51.81,10
"No System Name","org.apache.commons.codec.binary","BaseNCodecTest$BaseNCodec","encode",1,1,19,15,204.14,0.02,1,0,0,2,4,1,2.75,0,0,0,0,8,0,0,0,0,74.23,11
"No System Name","org.apache.commons.codec.binary","BaseNCodecTest$BaseNCodec_0","encode",1,1,19,15,204.14,0.02,1,0,0,2,4,1,2.75,0,0,0,0,8,0,0,0,0,74.23,11
"No System Name","org.apache.commons.codec","Encoder","encode",1,1,11,10,109.62,0.01,2,0,0,1,1,0,3.00,0,0,0,0,5,1,0,0,0,36.54,6
"No System Name","org.apache.commons.codec.binary","BaseNCodec","encode",2,4,35,21,1998.50,0.05,2,1,1,6,1,2,13.00,0,0,1,0,22,1,2,1,1,153.73,13
"No System Name","org.apache.commons.codec.binary","BinaryCodec","encode",2,4,35,22,1775.41,0.05,2,1,1,6,1,2,11.38,0,0,1,0,22,1,2,1,1,156.08,13
"No System Name","org.apache.commons.codec.binary","Hex","encode",4,10,85,35,7616.99,0.15,5,4,2,15,1,2,17.47,0,1,2,1,52,1,11,3,5,435.99,33
"No System Name","org.apache.commons.codec.language","AbstractCaverphone","encode",2,4,35,22,1911.98,0.05,3,1,1,6,1,2,12.25,0,0,1,0,21,1,2,1,1,156.08,14
"No System Name","org.apache.commons.codec.language","Caverphone","encode",2,4,35,23,1723.98,0.05,3,1,1,6,1,2,10.89,0,0,1,0,21,1,2,1,1,158.32,14
"No System Name","org.apache.commons.codec.language","ColognePhonetic","encode",2,4,52,27,3596.42,0.08,4,3,1,10,1,2,14.55,0,0,1,0,32,1,3,1,1,247.25,20
"No System Name","org.apache.commons.codec.language","DaitchMokotoffSoundex","encode",2,4,33,20,1721.67,0.05,3,1,1,7,1,2,12.07,0,0,1,0,20,1,2,1,1,142.62,13
"No System Name","org.apache.commons.codec.language","DoubleMetaphone","encode",2,4,33,21,1531.00,0.05,3,1,1,6,1,2,10.56,0,0,1,0,20,1,2,1,1,144.95,13
"No System Name","org.apache.commons.codec.language","MatchRatingApproachEncoder","encode",2,4,34,20,1773.84,0.05,3,1,1,7,1,3,12.07,0,0,1,0,21,1,2,1,1,146.95,13
"No System Name","org.apache.commons.codec.language","Metaphone","encode",2,4,33,21,1531.00,0.05,3,1,1,6,1,2,10.56,0,0,1,0,20,1,2,1,1,144.95,13
"No System Name","org.apache.commons.codec.language","Nysiis","encode",2,4,35,23,1723.98,0.05,3,1,1,6,1,2,10.89,0,0,1,0,21,1,2,1,1,158.32,14
"No System Name","org.apache.commons.codec.language","RefinedSoundex","encode",2,4,33,21,1531.00,0.05,3,1,1,6,1,2,10.56,0,0,1,0,20,1,2,1,1,144.95,13
"No System Name","org.apache.commons.codec.language","Soundex","encode",2,4,33,21,1531.00,0.05,3,1,1,6,1,2,10.56,0,0,1,0,20,1,2,1,1,144.95,13
"No System Name","org.apache.commons.codec.language.bm","BeiderMorseEncoder","encode",2,4,33,20,1721.67,0.05,3,1,1,6,1,2,12.07,0,0,1,0,20,1,2,1,1,142.62,13
"No System Name","org.apache.commons.codec.net","BCodec","encode",3,6,53,27,3665.59,0.08,3,3,1,11,1,2,14.55,0,0,1,0,33,1,4,1,3,252.01,20
"No System Name","org.apache.commons.codec.net","QCodec","encode",3,6,53,27,3665.59,0.08,3,3,1,11,1,2,14.55,0,0,1,0,33,1,4,1,3,252.01,20
"No System Name","org.apache.commons.codec.net","QuotedPrintableCodec","encode",4,8,69,29,5935.85,0.11,3,3,1,13,1,2,17.71,0,0,1,0,44,1,6,2,4,335.20,25
"No System Name","org.apache.commons.codec.net","URLCodec","encode",4,8,69,29,5935.85,0.11,3,3,1,11,1,2,17.71,0,0,1,0,44,1,6,2,4,335.20,25
"No System Name","org.apache.commons.codec","StringEncoder","encode",1,1,13,12,163.12,0.02,2,0,0,1,1,0,3.50,0,0,0,0,6,1,0,0,0,46.60,7
"No System Name","org.apache.commons.codec.language","Caverphone","encode",1,2,17,14,345.20,0.02,1,0,1,3,1,2,5.33,0,0,0,0,9,0,1,0,0,64.73,8
"No System Name","org.apache.commons.codec.language","Caverphone1","encode",2,61,548,124,66725.08,1.27,1,4,0,63,1,2,17.51,0,0,1,1,249,0,123,0,1,3810.90,299
"No System Name","org.apache.commons.codec.language","Caverphone2","encode",2,64,575,124,73524.96,1.33,1,4,0,66,1,2,18.39,0,0,1,1,261,0,129,0,1,3998.66,314
"No System Name","org.apache.commons.codec.language","ColognePhonetic","encode",1,2,15,12,263.49,0.02,1,0,1,3,1,2,4.90,0,0,0,0,8,0,1,0,0,53.77,7
"No System Name","org.apache.commons.codec.language","DaitchMokotoffSoundex","encode",2,4,27,18,844.41,0.04,1,0,1,6,1,2,7.50,0,0,1,0,15,0,2,0,1,112.59,12
"No System Name","org.apache.commons.codec.language","DaitchMokotoffSoundexTest","encode",1,2,15,10,261.60,0.02,1,1,1,3,1,1,5.25,0,0,0,0,8,0,1,0,0,49.83,7
"No System Name","org.apache.commons.codec.language","DoubleMetaphone","encode",1,2,15,12,263.49,0.02,1,0,1,3,1,2,4.90,0,0,0,0,8,0,1,0,0,53.77,7
"No System Name","org.apache.commons.codec.language","MatchRatingApproachEncoder","encode",2,8,65,26,3928.22,0.10,1,2,4,10,1,3,12.86,0,0,1,0,35,0,16,0,1,305.53,30
"No System Name","org.apache.commons.codec.language","Metaphone","encode",1,2,15,12,263.49,0.02,1,0,1,3,1,2,4.90,0,0,0,0,8,0,1,0,0,53.77,7
"No System Name","org.apache.commons.codec.language","Nysiis","encode",1,2,17,14,345.20,0.02,1,0,1,3,1,2,5.33,0,0,0,0,9,0,1,0,0,64.73,8
