System,Package,Class,Name, COMP, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOA, MOD, HDIF, LOOP, EXCR, MDN, VDEC, NOPR, EXCT, VREF, CAST, TDN, HVOL, NAND
"No System Name","org.junit.tests.junit3compatibility","InitializationErrorForwardCompatibilityTest$ErrorRememberingListener","getError",1,2,12,11,124.54,0.01,1,0,0,3,0,1,3.00,0,0,0,0,7,0,1,0,0,41.51,5
"No System Name","org.junit.tests.experimental.rules","TestRuleTest$MethodExampleTest","getExample",1,2,10,10,99.66,0.01,1,0,0,3,0,2,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","org.junit.runner.notification","Failure","getException",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","org.junit.experimental.categories","Categories","getExcludedCategory",1,3,42,24,2156.77,0.06,5,2,1,4,1,2,11.20,0,0,0,1,26,0,3,0,0,192.57,16
"No System Name","junit.framework","ComparisonFailure","getExpected",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","org.junit","ComparisonFailure","getExpected",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","org.junit.internal.runners","TestMethod","getExpectedException",2,5,47,26,2827.78,0.07,5,2,0,8,0,1,12.80,0,0,1,1,31,0,4,0,2,220.92,16
"No System Name","org.junit.runners","BlockJUnit4ClassRunner","getExpectedException",2,4,38,23,2094.97,0.06,4,1,0,7,1,1,12.19,0,0,1,0,25,0,3,0,2,171.90,13
"No System Name","org.junit.experimental.max","MaxHistory$TestComparator","getFailure",2,5,26,16,624.00,0.03,2,0,1,7,1,1,6.00,0,0,1,1,14,0,3,0,1,104.00,12
"No System Name","junit.tests.runner","ResultTest$ResultWithFixedRunTime","getFailureCount",1,2,13,11,196.76,0.01,0,1,0,3,0,2,4.38,0,0,0,0,8,0,1,0,0,44.97,5
"No System Name","org.junit.runner","Result","getFailureCount",1,2,11,10,109.62,0.01,0,1,0,3,0,1,3.00,0,0,0,0,7,0,1,0,0,36.54,4
"No System Name","org.junit.experimental.max","MaxHistory","getFailureTimestamp",1,2,16,12,163.88,0.02,2,2,0,3,1,0,2.86,0,0,0,0,8,0,2,0,0,57.36,8
"No System Name","junit.tests.runner","ResultTest$ResultWithFixedRunTime","getFailures",1,2,16,14,328.96,0.02,2,1,0,3,0,2,5.40,0,0,0,0,10,0,1,0,0,60.92,6
"No System Name","org.junit.runner","Result","getFailures",1,2,11,11,133.19,0.01,2,0,0,3,0,1,3.50,0,0,0,0,7,0,1,0,0,38.05,4
"No System Name","org.junit.runners.model","MultipleFailureException","getFailures",1,2,15,14,228.44,0.02,3,1,0,3,0,1,4.00,0,0,0,0,9,0,1,0,0,57.11,6
"No System Name","org.junit.runners.model","FrameworkField","getField",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","org.junit.runner","JUnitCommandLineParseResult","getFilterSpecs",1,2,15,14,228.44,0.02,3,1,0,3,0,1,4.00,0,0,0,0,9,0,1,0,0,57.11,6
"No System Name","org.junit.runners","ParentRunner","getFilteredChildren",3,6,36,21,1370.40,0.05,3,1,1,10,0,1,8.67,0,0,3,0,23,0,5,0,3,158.12,13
"No System Name","junit.runner","BaseTestRunner","getFilteredTrace",5,14,91,35,6476.36,0.16,6,7,2,20,1,2,13.88,1,1,3,5,54,0,11,0,5,466.76,37
"No System Name","junit.runner","BaseTestRunner","getFilteredTrace",1,6,44,21,1521.94,0.06,5,5,0,7,1,2,7.88,0,0,0,3,23,0,5,0,0,193.26,21
"No System Name","org.junit.tests.experimental.theories.extendingwithstubs","Guesser$GuessMap","getGuess",2,4,28,16,566.22,0.04,2,1,4,6,1,0,5.06,0,0,1,0,15,0,4,0,1,112.00,13
"No System Name","junit.tests.runner","ResultTest$ResultWithFixedRunTime","getIgnoreCount",1,2,13,11,196.76,0.01,0,1,0,3,0,2,4.38,0,0,0,0,8,0,1,0,0,44.97,5
"No System Name","org.junit.runner","Result","getIgnoreCount",1,2,11,10,109.62,0.01,0,1,0,3,0,1,3.00,0,0,0,0,7,0,1,0,0,36.54,4
"No System Name","org.junit.tests.running.core","MainRunner$NoExitSecurityManager","getInCheck",1,2,22,16,509.14,0.03,0,1,0,3,0,3,5.79,0,0,0,0,13,0,2,0,0,88.00,9
"No System Name","org.junit.experimental.categories","Categories","getIncludedCategory",1,3,42,24,2156.77,0.06,5,2,1,4,1,2,11.20,0,0,0,1,26,0,3,0,0,192.57,16
"No System Name","org.junit.tests.experimental.rules","TestRuleTest$MethodMultipleRuleTest","getIncrementor1",1,2,10,10,99.66,0.01,1,0,0,3,0,2,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","org.junit.tests.experimental.rules","TestRuleTest$MethodMultipleRuleTest","getIncrementor2",1,2,10,10,99.66,0.01,1,0,0,3,0,2,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","org.junit.runners.parameterized","BlockJUnit4ClassRunnerWithParameters","getInjectionType",2,4,22,13,455.89,0.03,1,0,1,7,0,1,5.60,0,0,1,0,15,0,2,0,2,81.41,7
"No System Name","org.junit.runner","RunnerSpy","getInvokedRunnerBuilder",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","org.junit.runner","RunnerSpy","getInvokedTestClass",1,2,11,11,152.21,0.01,2,0,0,3,0,1,4.00,0,0,0,0,8,0,1,0,0,38.05,3
"No System Name","org.junit.internal.runners","TestClass","getJavaClass",1,2,11,11,152.21,0.01,2,0,0,3,0,1,4.00,0,0,0,0,8,0,1,0,0,38.05,3
"No System Name","org.junit.runners.model","TestClass","getJavaClass",1,2,11,11,152.21,0.01,2,0,0,3,0,1,4.00,0,0,0,0,8,0,1,0,0,38.05,3
"No System Name","org.junit.tests.experimental.theories.internal","AllMembersSupplierTest$HasDataPointsListMethod","getList",1,2,19,18,396.14,0.03,3,1,0,3,0,3,5.00,0,0,0,0,11,0,0,0,0,79.23,8
"No System Name","org.junit.rules","Timeout$Builder","getLookingForStuckThread",1,2,8,8,60.00,0.01,0,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","org.junit.rules","Timeout","getLookingForStuckThread",1,2,9,9,85.59,0.01,0,0,0,3,0,2,3.00,0,0,0,0,6,0,1,0,0,28.53,3
"No System Name","org.junit.experimental.max","MaxCore","getMalformedTestClass",2,4,35,23,1015.92,0.05,4,3,0,7,1,1,6.42,0,1,1,0,21,0,2,0,2,158.32,14
"No System Name","junit.framework","ComparisonFailure","getMessage",1,2,22,17,399.66,0.03,2,2,1,3,0,2,4.44,0,0,0,0,12,0,3,0,0,89.92,10
"No System Name","org.junit","ComparisonFailure","getMessage",1,2,22,17,399.66,0.03,2,2,1,3,0,2,4.44,0,0,0,0,12,0,3,0,0,89.92,10
"No System Name","org.junit.internal","ArrayComparisonFailure","getMessage",3,15,79,30,5187.59,0.13,2,4,1,15,0,2,13.38,1,0,1,1,44,0,12,0,2,387.64,35
"No System Name","org.junit.internal","AssumptionViolatedException","getMessage",1,2,14,13,181.32,0.02,2,1,0,3,0,2,3.50,0,0,0,0,8,0,0,0,0,51.81,6
"No System Name","org.junit.runner.notification","Failure","getMessage",1,2,12,9,152.16,0.01,1,1,1,3,0,1,4.00,0,0,0,0,8,0,0,0,0,38.04,4
"No System Name","org.junit.runners.model","MultipleFailureException","getMessage",2,8,57,27,2422.32,0.09,3,8,0,8,0,2,8.94,1,0,1,1,31,0,6,0,1,271.03,26
"No System Name","org.junit.runners.model","FrameworkMethod","getMethod",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","org.junit.experimental.theories.internal","Assignments","getMethodArguments",1,2,18,15,281.30,0.02,2,1,2,3,0,1,4.00,0,0,0,0,11,1,1,0,0,70.32,7
"No System Name","org.junit.rules","TestName","getMethodName",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","org.junit.runner","Description","getMethodName",1,2,11,10,91.35,0.01,1,0,1,3,0,1,2.50,0,0,0,0,6,0,0,0,0,36.54,5
"No System Name","org.junit.tests.description","TestDescriptionMethodNameTest","getMethodNames",1,2,75,30,3557.50,0.12,3,2,0,15,0,3,9.67,0,0,0,0,46,0,0,0,0,368.02,29
"No System Name","org.junit.runners","BlockJUnit4ClassRunner","getMethodRules",1,2,21,16,420.00,0.03,3,0,1,3,1,1,5.00,0,0,0,0,11,0,1,0,0,84.00,10
"No System Name","org.junit.runners.model","FrameworkField","getModifiers",1,2,13,11,196.76,0.01,0,1,0,3,0,2,4.38,0,0,0,0,8,0,1,0,0,44.97,5
"No System Name","org.junit.runners.model","FrameworkMember","getModifiers",1,1,6,6,31.02,0.01,0,0,0,1,0,2,2.00,0,0,0,0,4,0,0,0,0,15.51,2
"No System Name","org.junit.runners.model","FrameworkMethod","getModifiers",1,2,13,11,196.76,0.01,0,1,0,3,0,2,4.38,0,0,0,0,8,0,1,0,0,44.97,5
"No System Name","junit.framework","TestCase","getName",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","junit.framework","TestSuite","getName",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","org.junit.internal.runners","JUnit4ClassRunner","getName",1,2,12,9,152.16,0.01,1,1,1,3,0,1,4.00,0,0,0,0,8,0,0,0,0,38.04,4
"No System Name","org.junit.internal.runners","TestClass","getName",1,2,11,9,139.48,0.01,1,1,0,3,0,1,4.00,0,0,0,0,7,0,1,0,0,34.87,4
"No System Name","org.junit.runners","ParentRunner","getName",1,2,11,9,139.48,0.01,1,1,0,3,0,1,4.00,0,0,0,0,7,0,1,0,0,34.87,4
"No System Name","org.junit.runners.model","FrameworkField","getName",1,2,14,11,211.89,0.02,1,1,1,3,0,2,4.38,0,0,0,0,9,0,0,0,0,48.43,5
"No System Name","org.junit.runners.model","FrameworkMember","getName",1,1,6,6,31.02,0.01,1,0,0,1,0,2,2.00,0,0,0,0,4,0,0,0,0,15.51,2
"No System Name","org.junit.runners.model","FrameworkMethod","getName",1,2,13,11,196.76,0.01,1,1,0,3,0,2,4.38,0,0,0,0,8,0,1,0,0,44.97,5
"No System Name","org.junit.runners.model","TestClass","getName",2,4,20,13,414.45,0.02,1,1,0,6,0,1,5.60,0,0,1,0,13,0,2,0,1,74.01,7
"No System Name","org.junit.runners.parameterized","BlockJUnit4ClassRunnerWithParameters","getName",1,2,10,10,99.66,0.01,1,0,0,3,0,2,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","org.junit.runners.parameterized","TestWithParameters","getName",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","org.junit.internal.runners","JUnit38ClassRunner$OldTestClassAdaptingListener","getName",2,4,30,15,966.96,0.04,3,2,0,7,1,1,8.25,0,0,1,0,19,0,3,1,2,117.21,11
"No System Name","org.junit.rules","Stopwatch","getNanos",3,7,40,22,1712.42,0.06,1,2,0,10,0,1,9.60,0,0,1,1,24,0,7,0,2,178.38,16
"No System Name","junit.framework","JUnit4TestAdapterCache","getNotifier",1,4,94,36,4918.05,0.16,4,3,0,18,2,1,10.12,0,0,0,1,48,0,2,0,0,485.97,46
"No System Name","org.junit.tests.experimental.theories.internal","AllMembersSupplierTest$HasDataPointsMethodWithNullValue","getObjects",1,2,17,14,349.52,0.02,1,1,0,3,0,3,5.40,0,0,0,0,11,0,0,0,0,64.73,6
"No System Name","org.junit.runners.model","TestClass","getOnlyConstructor",1,4,34,21,1067.77,0.05,3,2,0,5,0,1,7.15,0,0,0,1,21,0,4,0,0,149.34,13
"No System Name","org.junit.tests.experimental.theories.internal","SpecificDataPointsSupplierTest$TestClassWithNamedDataPoints","getOtherValues",1,2,16,13,333.04,0.02,1,1,0,3,0,3,5.62,0,0,0,0,11,0,0,0,0,59.21,5
"No System Name","org.junit.runners.model","FrameworkMethod","getParameterTypes",1,2,15,13,370.04,0.02,2,1,0,3,0,1,6.67,0,0,0,0,11,0,1,0,0,55.51,4
"No System Name","org.junit.runners.parameterized","TestWithParameters","getParameters",1,2,11,11,133.19,0.01,2,0,0,3,0,1,3.50,0,0,0,0,7,0,1,0,0,38.05,4
"No System Name","org.junit.tests.experimental.categories","CategoriesAndParameterizedTest$ParameterizedTestWithCategory","getParameters",1,2,19,18,396.14,0.03,3,1,0,3,0,3,5.00,0,0,0,0,11,0,0,0,0,79.23,8
"No System Name","org.junit.tests.experimental.categories","CategoriesAndParameterizedTest$ParameterizedTestWithMethodWithCategory","getParameters",1,2,19,18,396.14,0.03,3,1,0,3,0,3,5.00,0,0,0,0,11,0,0,0,0,79.23,8
"No System Name","org.junit.tests.experimental.categories","CategoriesAndParameterizedTest$ParameterizedTestWithoutCategory","getParameters",1,2,19,18,396.14,0.03,3,1,0,3,0,3,5.00,0,0,0,0,11,0,0,0,0,79.23,8
"No System Name","org.junit.runners","Parameterized$RunnersFactory","getParametersMethod",3,9,54,31,3889.43,0.09,4,4,0,11,0,1,14.54,1,0,2,1,33,1,6,0,2,267.53,21
"No System Name","org.junit.runners","Parameterized$RunnersFactory","getParametersRunnerFactory",2,6,49,30,2610.47,0.08,7,1,0,12,0,1,10.86,0,0,1,2,30,2,5,0,2,240.44,19
"No System Name","junit.runner","BaseTestRunner","getPreference",1,2,16,12,281.06,0.02,1,1,1,3,1,2,4.90,0,0,0,0,9,0,1,0,0,57.36,7
"No System Name","junit.runner","BaseTestRunner","getPreference",3,8,49,24,2583.63,0.07,3,1,1,12,2,2,11.50,0,1,1,2,26,0,7,0,3,224.66,23
"No System Name","junit.runner","BaseTestRunner","getPreferences",2,7,38,20,1605.84,0.05,1,2,1,9,0,2,9.78,0,0,1,0,22,0,5,0,1,164.23,16
"No System Name","junit.runner","BaseTestRunner","getPreferencesFile",1,3,22,17,505.82,0.03,3,2,0,4,0,2,5.62,0,0,0,1,12,0,1,0,0,89.92,10
"No System Name","org.junit.tests.experimental.theories.extendingwithstubs","Guesser","getProxy",1,2,29,20,615.29,0.04,3,3,2,4,0,2,4.91,0,0,0,0,17,0,1,1,0,125.34,12
"No System Name","org.junit.internal.runners.statements","FailOnTimeout","getResult",5,8,65,28,3046.66,0.10,6,2,1,15,2,1,9.75,0,3,2,0,39,0,8,0,6,312.48,26
"No System Name","org.junit.runners.model","FrameworkMethod","getReturnType",1,2,14,12,301.14,0.02,2,1,0,3,0,1,6.00,0,0,0,0,10,0,1,0,0,50.19,4
"No System Name","org.junit.tests.experimental.theories.extendingwithstubs","MethodCall","getReturnType",1,2,14,12,301.14,0.02,2,1,0,3,0,1,6.00,0,0,0,0,10,0,1,0,0,50.19,4
"No System Name","org.junit.rules","TemporaryFolder","getRoot",2,4,20,15,410.22,0.03,2,1,0,7,0,1,5.25,0,0,1,0,13,0,2,0,1,78.14,7
"No System Name","org.junit.tests.experimental.rules","TemporaryFolderUsageTest","getRootShouldThrowIllegalStateExceptionIfCreateWasNotInvoked",1,2,20,16,360.00,0.03,1,2,0,3,0,2,4.50,0,0,0,0,13,0,0,0,0,80.00,7
"No System Name","org.junit.tests.experimental.rules","TestRuleTest$MethodPrivateRule","getRule",1,2,12,11,145.30,0.01,2,1,0,3,0,2,3.50,0,0,0,0,8,0,0,0,0,41.51,4
"No System Name","junit.tests.runner","ResultTest$ResultWithFixedRunTime","getRunCount",1,2,13,11,196.76,0.01,0,1,0,3,0,2,4.38,0,0,0,0,8,0,1,0,0,44.97,5
"No System Name","org.junit.runner","Result","getRunCount",1,2,11,10,109.62,0.01,0,1,0,3,0,1,3.00,0,0,0,0,7,0,1,0,0,36.54,4
"No System Name","junit.tests.runner","ResultTest$ResultWithFixedRunTime","getRunTime",1,2,10,10,99.66,0.01,0,0,0,3,0,2,3.00,0,0,0,0,6,0,0,0,0,33.22,4
"No System Name","org.junit.runner","Result","getRunTime",1,2,11,10,109.62,0.01,0,1,0,3,0,1,3.00,0,0,0,0,7,0,1,0,0,36.54,4
"No System Name","org.junit.experimental.max","MaxCore$Request","getRunner",2,4,34,22,1091.67,0.05,6,2,0,8,0,2,7.20,0,1,1,0,22,0,1,1,2,151.62,12
"No System Name","org.junit.internal.requests","ClassRequest","getRunner",3,6,37,22,1385.99,0.05,2,2,0,10,0,2,8.40,0,0,3,0,23,0,7,0,3,165.00,14
"No System Name","org.junit.internal.requests","FilterRequest","getRunner",2,6,55,29,2168.95,0.09,6,5,0,11,0,2,8.12,0,1,1,1,32,0,6,0,2,267.19,23
"No System Name","org.junit.internal.requests","SortingRequest","getRunner",1,4,27,17,744.94,0.04,2,3,0,5,0,2,6.75,0,0,0,1,15,0,4,0,0,110.36,12
"No System Name","org.junit.runner","Request$Request","getRunner",1,2,10,10,99.66,0.01,1,0,0,3,0,2,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","org.junit.runner","Request","getRunner",1,1,6,6,31.02,0.01,1,0,0,1,0,2,2.00,0,0,0,0,4,0,0,0,0,15.51,2
"No System Name","org.junit.runner","Computer","getRunner",1,2,21,18,547.30,0.03,5,1,0,3,2,1,6.25,0,0,0,0,11,1,2,0,0,87.57,10
"No System Name","org.junit.experimental","ParallelComputer","getRunner",1,3,35,25,1584.72,0.05,5,0,2,5,2,2,9.75,0,0,0,1,17,1,5,0,0,162.53,18
"No System Name","org.junit.runners","ParentRunner","getRunnerAnnotations",1,2,12,11,145.30,0.01,1,1,0,3,0,1,3.50,0,0,0,0,8,0,1,0,0,41.51,4
"No System Name","org.junit.runners.parameterized","BlockJUnit4ClassRunnerWithParameters","getRunnerAnnotations",3,12,68,32,5394.67,0.11,2,3,1,12,0,2,15.87,1,0,2,3,40,0,9,0,2,340.00,28
"No System Name","org.junit.tests.running.core","MainRunner$NoExitSecurityManager","getSecurityContext",1,2,23,16,690.00,0.03,1,1,1,3,0,2,7.50,0,0,0,0,14,0,2,0,0,92.00,9
"No System Name","org.junit.experimental.theories.internal","AllMembersSupplier","getSingleDataPointFields",2,9,56,29,2652.46,0.09,7,4,0,8,1,1,9.75,1,0,1,2,32,0,5,0,1,272.05,24
"No System Name","org.junit.experimental.theories.internal","SpecificDataPointsSupplier","getSingleDataPointFields",3,12,94,39,7085.20,0.17,9,8,1,12,1,2,14.26,1,0,2,4,53,0,9,0,2,496.83,41
"No System Name","org.junit.experimental.theories.internal","AllMembersSupplier","getSingleDataPointMethods",1,2,19,17,349.48,0.03,4,1,0,3,1,1,4.50,0,0,0,0,11,0,1,0,0,77.66,8
"No System Name","org.junit.experimental.theories.internal","SpecificDataPointsSupplier","getSingleDataPointMethods",3,12,94,39,7085.20,0.17,9,8,1,12,1,2,14.26,1,0,2,4,53,0,9,0,2,496.83,41
"No System Name","org.junit.tests.experimental.theories.internal","SpecificDataPointsSupplierTest$TestClassWithNamedDataPoints","getSingleOtherValue",1,2,11,11,133.19,0.01,1,0,0,3,0,3,3.50,0,0,0,0,7,0,0,0,0,38.05,4
"No System Name","org.junit.tests.experimental.theories.internal","SpecificDataPointsSupplierTest$TestClassWithNamedDataPoints","getSingleValue",1,2,15,13,194.27,0.02,1,0,0,3,0,3,3.50,0,0,0,0,9,0,0,0,0,55.51,6
"No System Name","org.junit.tests.experimental.rules","RuleMemberValidatorTest$TestMethodWithStaticMethodRule","getSomeMethodRule",1,2,13,12,186.42,0.02,2,1,0,1,0,3,4.00,0,0,0,0,9,0,0,0,0,46.60,4
"No System Name","org.junit.runners.model","TestClass","getSortedDeclaredFields",1,4,31,21,1180.07,0.05,4,2,0,5,1,2,8.67,0,0,0,1,18,0,4,0,0,136.16,13
"No System Name","org.junit.internal","MethodSorter","getSorter",2,4,29,20,842.54,0.04,3,2,0,6,1,2,6.72,0,0,1,0,18,0,3,0,1,125.34,11
"No System Name","org.junit.tests.experimental.results","PrintableResultTest$Throwable","getStackTrace",1,2,21,15,421.94,0.03,1,1,0,4,0,2,5.14,0,0,0,0,12,0,1,0,0,82.04,9
"No System Name","org.junit.internal.runners.statements","FailOnTimeout","getStackTrace",2,4,27,17,788.30,0.04,3,2,0,7,1,1,7.14,0,1,1,0,17,0,1,0,2,110.36,10
"No System Name","org.junit.experimental.theories.internal","AllMembersSupplier","getStaticFieldValue",3,5,39,23,1212.88,0.06,5,2,0,11,1,1,6.88,0,2,1,0,24,0,1,0,3,176.42,15
"No System Name","org.junit.tests.running.core","MainRunner$ExitException","getStatus",1,2,8,8,60.00,0.01,0,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","org.junit.tests.experimental.theories.internal","SpecificDataPointsSupplierTest","getStringValuesFromAssignments",2,8,49,24,2787.87,0.07,5,3,0,7,1,1,12.41,1,0,1,1,28,1,4,1,1,224.66,21
"No System Name","org.junit.internal.runners.statements","FailOnTimeout","getStuckThread",5,16,95,34,8203.53,0.16,2,3,2,18,1,1,16.97,1,0,3,4,52,0,17,0,4,483.31,43
"No System Name","org.junit.experimental","ParallelComputer","getSuite",1,3,42,28,2120.04,0.07,5,0,2,5,2,2,10.50,0,0,0,1,21,1,5,0,0,201.91,21
"No System Name","org.junit.runner","Computer","getSuite",1,2,46,26,2054.09,0.07,6,2,0,9,2,1,9.50,0,0,0,0,27,1,1,0,0,216.22,19
"No System Name","org.junit.internal.runners","TestClass","getSuperClasses",2,7,65,23,4204.65,0.10,4,3,0,9,1,1,14.30,1,0,1,2,43,0,7,0,1,294.03,22
"No System Name","org.junit.runners.model","TestClass","getSuperClasses",2,7,66,24,4660.16,0.10,4,3,0,9,1,2,15.40,1,0,1,2,44,0,7,0,1,302.61,22
"No System Name","org.junit.experimental.theories.internal","Assignments","getSupplier",2,5,42,26,1678.06,0.07,6,2,1,10,1,1,8.50,0,0,1,1,25,1,4,0,2,197.42,17
"No System Name","org.junit.tests.experimental.rules","RuleMemberValidatorTest$MethodTestWithMethodRule","getTemporaryFolder",1,2,27,18,465.70,0.04,1,1,0,8,0,2,4.14,0,0,0,0,14,0,0,0,0,112.59,13
"No System Name","org.junit.tests.experimental.rules","RuleMemberValidatorTest$MethodTestWithNonStaticClassRule","getTemporaryFolder",1,2,12,11,145.30,0.01,2,1,0,3,0,2,3.50,0,0,0,0,8,0,0,0,0,41.51,4
"No System Name","org.junit.tests.experimental.rules","RuleMemberValidatorTest$MethodTestWithProtectedClassRule","getTemporaryFolder",1,2,13,12,186.42,0.02,2,1,0,3,0,3,4.00,0,0,0,0,9,0,0,0,0,46.60,4
"No System Name","org.junit.tests.experimental.rules","RuleMemberValidatorTest$MethodTestWithStaticClassAndTestRule","getTemporaryFolder",1,2,15,13,222.03,0.02,2,1,0,3,0,4,4.00,0,0,0,0,10,0,0,0,0,55.51,5
"No System Name","org.junit.tests.experimental.rules","RuleMemberValidatorTest$TestMethodWithNonStaticTestRule","getTemporaryFolder",1,2,12,11,145.30,0.01,2,1,0,3,0,2,3.50,0,0,0,0,8,0,0,0,0,41.51,4
"No System Name","org.junit.tests.experimental.rules","RuleMemberValidatorTest$TestMethodWithStaticTestRule","getTemporaryFolder",1,2,13,12,186.42,0.02,2,1,0,3,0,3,4.00,0,0,0,0,9,0,0,0,0,46.60,4
"No System Name","junit.extensions","TestDecorator","getTest",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","org.junit.internal.runners","JUnit38ClassRunner","getTest",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","junit.runner","BaseTestRunner","getTest",10,33,206,54,24895.64,0.40,11,10,3,46,1,1,21.00,0,4,2,4,122,0,21,1,12,1185.51,84
"No System Name","junit.framework","JUnit4TestAdapter","getTestClass",1,2,11,11,152.21,0.01,2,0,0,3,0,1,4.00,0,0,0,0,8,0,1,0,0,38.05,3
"No System Name","org.junit.experimental.theories","Theories$TheoryAnchor","getTestClass",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","org.junit.internal.runners","JUnit4ClassRunner","getTestClass",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","org.junit.runner","Description","getTestClass",4,10,59,28,3599.97,0.09,4,2,2,15,0,1,12.69,0,1,1,1,37,0,6,0,4,283.63,22
"No System Name","org.junit.runners","ParentRunner","getTestClass",1,2,9,9,85.59,0.01,1,0,0,3,0,2,3.00,0,0,0,0,6,0,1,0,0,28.53,3
"No System Name","org.junit.runners.parameterized","TestWithParameters","getTestClass",1,2,8,8,60.00,0.01,1,0,0,3,0,1,2.50,0,0,0,0,5,0,1,0,0,24.00,3
"No System Name","junit.framework","TestSuite","getTestConstructor",2,4,38,22,1779.31,0.06,5,1,0,7,1,2,10.50,0,1,1,0,26,1,2,0,2,169.46,12
"No System Name","org.junit.experimental.max","MaxHistory","getTestDuration",1,2,16,12,163.88,0.02,2,2,0,3,1,0,2.86,0,0,0,0,8,0,2,0,0,57.36,8
"No System Name","org.junit.runner.notification","Failure","getTestHeader",1,2,11,10,109.62,0.01,1,1,0,3,0,1,3.00,0,0,0,0,7,0,1,0,0,36.54,4
"No System Name","org.junit.internal.runners","JUnit4ClassRunner","getTestMethods",1,2,14,12,250.95,0.02,2,1,0,3,0,1,5.00,0,0,0,0,9,0,1,0,0,50.19,5
"No System Name","org.junit.internal.runners","TestClass","getTestMethods",1,2,15,14,257.00,0.02,3,0,1,3,0,1,4.50,0,0,0,0,10,0,0,0,0,57.11,5
"No System Name","org.junit.runners","BlockJUnit4ClassRunner","getTestRules",1,4,49,21,2054.41,0.07,5,3,1,7,1,1,9.55,0,0,0,1,28,0,4,0,0,215.22,21
"No System Name","org.junit.tests.experimental.rules","BlockJUnit4ClassRunnerOverrideTest$OverrideTestRulesRunner","getTestRules",1,4,64,30,3482.16,0.10,4,3,1,10,1,2,11.09,0,0,0,1,35,0,3,0,0,314.04,29
