Package,Class,Name,COMP,NOA,VDEC,VREF,HLTH,HVOC,HVOL,HDIF,HEFF,HBUG,CAST,NOPR,NAND,CREF,XMET,LMET,EXCR,EXCT,MOD,NLOC
com.kpelykh.docker.client.model,ContainerInspectResponse,setMountLabel,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerConfig,ContainerConfig,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,0,1,18
com.kpelykh.docker.client.model,ContainerConfig,getExposedPorts,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerConfig,isNetworkDisabled,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerConfig,getDomainName,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerConfig,getWorkingDir,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerConfig,setWorkingDir,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerConfig,isPrivileged,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerConfig,setPrivileged,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerConfig,getHostName,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerConfig,setNetworkDisabled,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerConfig,setHostName,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerConfig,getPortSpecs,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerConfig,setPortSpecs,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerConfig,getUser,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerConfig,setUser,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerConfig,isTty,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerConfig,setTty,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerConfig,isStdinOpen,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerConfig,setStdinOpen,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerConfig,isStdInOnce,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerConfig,setStdInOnce,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerConfig,getMemoryLimit,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerConfig,setMemoryLimit,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerConfig,getMemorySwap,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerConfig,setMemorySwap,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerConfig,getCpuShares,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerConfig,setCpuShares,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerConfig,isAttachStdin,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerConfig,setAttachStdin,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerConfig,isAttachStdout,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerConfig,setAttachStdout,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
com.kpelykh.docker.client.model,ContainerConfig,isAttachStderr,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1
com.kpelykh.docker.client.model,ContainerConfig,setAttachStderr,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,2
