System,Package,Class,Name, COMP, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOA, MOD, HDIF, LOOP, EXCR, MDN, VDEC, NOPR, EXCT, VREF, CAST, TDN, HVOL, NAND
"No System Name","org.roaringbitmap.buffer","ImmutableRoaringArray","getContainerPointer",1,2,10,8,100.00,0.01,1,0,1,3,0,1,3.33,0,0,0,0,6,0,0,0,0,30.00,4
"No System Name","org.roaringbitmap.buffer","MutableRoaringArray","getContainerPointer",1,2,10,8,100.00,0.01,1,0,1,3,0,1,3.33,0,0,0,0,6,0,0,0,0,30.00,4
"No System Name","org.roaringbitmap.buffer","PointableRoaringArray","getContainerPointer",1,1,76,32,2394.00,0.13,1,0,0,1,0,0,6.30,0,0,0,0,31,0,0,0,0,380.00,45
"No System Name","org.roaringbitmap.buffer","ImmutableRoaringArray","getContainerPointer",4,2,188,52,26457.17,0.36,1,1,0,46,1,1,24.69,0,0,0,0,109,0,0,0,0,1071.68,79
"No System Name","org.roaringbitmap.buffer","MutableRoaringArray","getContainerPointer",4,2,190,53,28210.90,0.36,1,1,0,46,1,1,25.92,0,0,0,0,111,0,0,0,0,1088.30,79
"No System Name","org.roaringbitmap.buffer","PointableRoaringArray","getContainerPointer",1,1,76,32,2394.00,0.13,1,0,0,1,1,0,6.30,0,0,0,0,31,0,0,0,0,380.00,45
"No System Name","org.roaringbitmap","RoaringArray","getIndex",2,3,38,22,1525.13,0.06,0,0,1,5,1,1,9.00,0,0,0,0,20,0,8,0,0,169.46,18
"No System Name","org.roaringbitmap.buffer","ImmutableRoaringArray","getIndex",1,2,12,10,119.59,0.01,0,0,1,3,1,1,3.00,0,0,0,0,6,0,1,0,0,39.86,6
"No System Name","org.roaringbitmap.buffer","MutableRoaringArray","getIndex",2,3,38,22,1525.13,0.06,0,0,1,5,1,1,9.00,0,0,0,0,20,0,8,0,0,169.46,18
"No System Name","org.roaringbitmap.buffer","PointableRoaringArray","getIndex",1,1,76,32,2394.00,0.13,0,0,0,1,1,0,6.30,0,0,0,0,31,0,0,0,0,380.00,45
"No System Name","org.roaringbitmap","ImmutableBitmapDataProvider","getIntIterator",1,1,76,29,2114.55,0.12,1,0,0,1,0,1,5.73,0,0,0,0,40,0,0,0,0,369.21,36
"No System Name","org.roaringbitmap","RoaringBitmap","getIntIterator",1,2,10,9,95.10,0.01,2,1,0,3,0,1,3.00,0,0,0,0,7,0,0,0,0,31.70,3
"No System Name","org.roaringbitmap.buffer","ImmutableRoaringBitmap","getIntIterator",1,2,10,9,95.10,0.01,2,1,0,3,0,1,3.00,0,0,0,0,7,0,0,0,0,31.70,3
"No System Name","org.roaringbitmap.buffer","ImmutableRoaringArray","getKey",1,2,22,17,439.63,0.03,1,2,0,3,1,1,4.89,0,0,0,0,11,0,3,0,0,89.92,11
"No System Name","org.roaringbitmap","RoaringArray","getKeyAtIndex",1,2,16,14,243.67,0.02,0,0,0,3,1,1,4.00,0,0,0,0,8,0,3,0,0,60.92,8
"No System Name","org.roaringbitmap.buffer","ImmutableRoaringArray","getKeyAtIndex",1,2,18,16,324.00,0.02,0,1,0,3,1,1,4.50,0,0,0,0,9,0,3,0,0,72.00,9
"No System Name","org.roaringbitmap.buffer","MutableRoaringArray","getKeyAtIndex",1,2,16,14,243.67,0.02,0,0,0,3,1,1,4.00,0,0,0,0,8,0,3,0,0,60.92,8
"No System Name","org.roaringbitmap.buffer","PointableRoaringArray","getKeyAtIndex",1,1,76,32,2394.00,0.13,0,0,0,1,1,0,6.30,0,0,0,0,31,0,0,0,0,380.00,45
"No System Name","org.roaringbitmap.buffer","MutableRoaringBitmap","getMappeableRoaringArray",1,2,10,8,100.00,0.01,1,0,0,3,0,1,3.33,0,0,0,0,6,0,1,1,0,30.00,4
"No System Name","org.roaringbitmap.buffer","ImmutableRoaringArray","getOffsetContainer",1,2,26,16,676.00,0.03,0,1,0,3,1,1,6.50,0,0,0,0,13,0,3,0,0,104.00,13
"No System Name","org.roaringbitmap","ImmutableBitmapDataProvider","getReverseIntIterator",1,1,76,29,2114.55,0.12,1,0,0,1,0,1,5.73,0,0,0,0,40,0,0,0,0,369.21,36
"No System Name","org.roaringbitmap","RoaringBitmap","getReverseIntIterator",1,2,10,9,95.10,0.01,2,1,0,3,0,1,3.00,0,0,0,0,7,0,0,0,0,31.70,3
"No System Name","org.roaringbitmap.buffer","ImmutableRoaringBitmap","getReverseIntIterator",1,2,10,9,95.10,0.01,2,1,0,3,0,1,3.00,0,0,0,0,7,0,0,0,0,31.70,3
"No System Name","org.roaringbitmap","ArrayContainer","getReverseShortIterator",1,2,13,12,163.12,0.02,2,1,0,3,0,2,3.50,0,0,0,0,8,0,0,0,0,46.60,5
"No System Name","org.roaringbitmap","BitmapContainer","getReverseShortIterator",1,2,13,12,163.12,0.02,2,1,0,3,0,2,3.50,0,0,0,0,8,0,0,0,0,46.60,5
"No System Name","org.roaringbitmap","Container","getReverseShortIterator",1,1,6,6,31.02,0.01,1,0,0,1,0,2,2.00,0,0,0,0,4,0,0,0,0,15.51,2
"No System Name","org.roaringbitmap.buffer","MappeableArrayContainer","getReverseShortIterator",1,2,13,12,163.12,0.02,2,1,0,3,0,2,3.50,0,0,0,0,8,0,0,0,0,46.60,5
"No System Name","org.roaringbitmap.buffer","MappeableBitmapContainer","getReverseShortIterator",1,2,13,12,163.12,0.02,2,1,0,3,0,2,3.50,0,0,0,0,8,0,0,0,0,46.60,5
"No System Name","org.roaringbitmap.buffer","MappeableContainer","getReverseShortIterator",1,1,6,6,31.02,0.01,1,0,0,1,0,2,2.00,0,0,0,0,4,0,0,0,0,15.51,2
"No System Name","org.roaringbitmap","ArrayContainer","getShortIterator",1,2,13,12,163.12,0.02,2,1,0,3,0,2,3.50,0,0,0,0,8,0,0,0,0,46.60,5
"No System Name","org.roaringbitmap","BitmapContainer","getShortIterator",1,2,13,12,163.12,0.02,2,1,0,3,0,2,3.50,0,0,0,0,8,0,0,0,0,46.60,5
"No System Name","org.roaringbitmap","Container","getShortIterator",1,1,6,6,31.02,0.01,1,0,0,1,0,2,2.00,0,0,0,0,4,0,0,0,0,15.51,2
"No System Name","org.roaringbitmap.buffer","MappeableArrayContainer","getShortIterator",1,2,13,12,163.12,0.02,2,1,0,3,0,2,3.50,0,0,0,0,8,0,0,0,0,46.60,5
"No System Name","org.roaringbitmap.buffer","MappeableBitmapContainer","getShortIterator",1,2,13,12,163.12,0.02,2,1,0,3,0,2,3.50,0,0,0,0,8,0,0,0,0,46.60,5
"No System Name","org.roaringbitmap.buffer","MappeableContainer","getShortIterator",1,1,6,6,31.02,0.01,1,0,0,1,0,2,2.00,0,0,0,0,4,0,0,0,0,15.51,2
"No System Name","org.roaringbitmap","ArrayContainer","getSizeInBytes",1,2,16,16,288.00,0.02,0,0,0,3,0,2,4.50,0,0,0,0,9,0,1,0,0,64.00,7
"No System Name","org.roaringbitmap","BitmapContainer","getSizeInBytes",1,2,16,15,250.04,0.02,0,0,0,3,0,2,4.00,0,0,0,0,9,0,2,0,0,62.51,7
"No System Name","org.roaringbitmap","Container","getSizeInBytes",1,1,6,6,31.02,0.01,0,0,0,1,0,2,2.00,0,0,0,0,4,0,0,0,0,15.51,2
"No System Name","org.roaringbitmap","ImmutableBitmapDataProvider","getSizeInBytes",1,1,76,29,2114.55,0.12,0,0,0,1,0,1,5.73,0,0,0,0,40,0,0,0,0,369.21,36
"No System Name","org.roaringbitmap","RoaringBitmap","getSizeInBytes",2,9,53,25,3199.62,0.08,1,3,0,8,0,1,13.00,1,0,1,3,29,0,8,0,1,246.12,24
"No System Name","org.roaringbitmap.buffer","ImmutableRoaringBitmap","getSizeInBytes",2,8,48,23,2605.57,0.07,1,3,0,7,0,1,12.00,1,0,1,2,26,0,7,0,1,217.13,22
"No System Name","org.roaringbitmap.buffer","MappeableArrayContainer","getSizeInBytes",1,2,14,14,213.21,0.02,0,0,0,3,0,2,4.00,0,0,0,0,8,0,1,0,0,53.30,6
"No System Name","org.roaringbitmap.buffer","MappeableBitmapContainer","getSizeInBytes",1,2,17,15,265.67,0.02,0,1,0,3,0,2,4.00,0,0,0,0,10,0,1,0,0,66.42,7
"No System Name","org.roaringbitmap.buffer","MappeableContainer","getSizeInBytes",1,1,6,6,31.02,0.01,0,0,0,1,0,2,2.00,0,0,0,0,4,0,0,0,0,15.51,2
"No System Name","org.roaringbitmap.buffer","BufferUtil","getSizeInBytesFromCardinality",2,4,33,24,1341.10,0.05,2,0,0,7,1,2,8.86,0,0,0,1,18,0,5,0,0,151.30,15
"No System Name","org.roaringbitmap.buffer","ImmutableRoaringArray$MappeableContainerPointer","hasContainer",1,2,20,18,469.12,0.03,1,0,0,3,0,2,5.62,0,0,0,0,11,0,3,0,0,83.40,9
"No System Name","org.roaringbitmap.buffer","MappeableContainerPointer","hasContainer",1,1,37,22,693.00,0.05,0,0,0,1,0,0,4.20,0,0,0,0,19,0,0,0,0,165.00,18
"No System Name","org.roaringbitmap.buffer","MutableRoaringArray$MappeableContainerPointer","hasContainer",1,2,20,18,469.12,0.03,1,0,0,3,0,2,5.62,0,0,0,0,11,0,3,0,0,83.40,9
"No System Name","org.roaringbitmap","ArrayContainer$Iterator<Short>","hasNext",1,2,16,15,250.04,0.02,1,0,0,3,0,2,4.00,0,0,0,0,9,0,2,0,0,62.51,7
"No System Name","org.roaringbitmap","ArrayContainerShortIterator","hasNext",1,2,14,14,213.21,0.02,0,0,0,3,0,2,4.00,0,0,0,0,8,0,3,0,0,53.30,6
"No System Name","org.roaringbitmap","BitmapContainer$Iterator<Short>","hasNext",1,2,13,11,196.76,0.01,0,1,0,3,0,2,4.38,0,0,0,0,8,0,1,0,0,44.97,5
"No System Name","org.roaringbitmap","BitmapContainerShortIterator","hasNext",1,2,12,12,150.57,0.01,0,0,0,3,0,2,3.50,0,0,0,0,7,0,1,0,0,43.02,5
"No System Name","org.roaringbitmap","IntIterator","hasNext",1,1,17,12,174.13,0.02,0,0,0,1,0,0,2.86,0,0,0,0,9,0,0,0,0,60.94,8
"No System Name","org.roaringbitmap","IntIteratorFlyweight","hasNext",1,2,19,16,304.00,0.03,0,1,0,3,0,2,4.00,0,0,0,0,11,0,3,0,0,76.00,8
"No System Name","org.roaringbitmap","ReverseArrayContainerShortIterator","hasNext",1,2,12,12,150.57,0.01,0,0,0,3,0,2,3.50,0,0,0,0,7,0,1,0,0,43.02,5
"No System Name","org.roaringbitmap","ReverseBitmapContainerShortIterator","hasNext",1,2,12,12,150.57,0.01,0,0,0,3,0,2,3.50,0,0,0,0,7,0,1,0,0,43.02,5
"No System Name","org.roaringbitmap","ReverseIntIteratorFlyweight","hasNext",1,2,12,12,150.57,0.01,0,0,0,3,0,2,3.50,0,0,0,0,7,0,1,0,0,43.02,5
"No System Name","org.roaringbitmap","RoaringBitmap$Iterator<Integer>","hasNext",1,2,19,16,304.00,0.03,1,0,0,3,0,2,4.00,0,0,0,0,11,0,3,0,0,76.00,8
"No System Name","org.roaringbitmap","RoaringBitmap$RoaringIntIterator","hasNext",1,2,19,16,304.00,0.03,1,0,0,3,0,2,4.00,0,0,0,0,11,0,3,0,0,76.00,8
"No System Name","org.roaringbitmap","RoaringBitmap$RoaringReverseIntIterator","hasNext",1,2,12,12,150.57,0.01,0,0,0,3,0,2,3.50,0,0,0,0,7,0,1,0,0,43.02,5
"No System Name","org.roaringbitmap","ShortIterator","hasNext",1,1,21,14,222.10,0.03,0,0,0,1,0,0,2.78,0,0,0,0,11,0,0,0,0,79.95,10
"No System Name","org.roaringbitmap","TestIterators$IntIterator","hasNext",1,2,13,11,196.76,0.01,0,1,0,3,0,2,4.38,0,0,0,0,8,0,1,0,0,44.97,5
"No System Name","org.roaringbitmap","TestRoaringBitmap$Iterator<RoaringBitmap>","hasNext",1,2,14,14,213.21,0.02,0,0,0,3,0,2,4.00,0,0,0,0,8,0,3,0,0,53.30,6
"No System Name","org.roaringbitmap","TestRoaringBitmap$Iterator<T>","hasNext",1,2,12,12,150.57,0.01,0,0,0,3,0,1,3.50,0,0,0,0,7,0,3,0,0,43.02,5
"No System Name","org.roaringbitmap.buffer","BufferIntIteratorFlyweight","hasNext",1,2,19,16,304.00,0.03,0,1,0,3,0,2,4.00,0,0,0,0,11,0,3,0,0,76.00,8
"No System Name","org.roaringbitmap.buffer","BufferReverseIntIteratorFlyweight","hasNext",1,2,12,12,150.57,0.01,0,0,0,3,0,2,3.50,0,0,0,0,7,0,1,0,0,43.02,5
"No System Name","org.roaringbitmap.buffer","ImmutableRoaringBitmap$ImmutableRoaringIntIterator","hasNext",1,2,10,10,99.66,0.01,0,0,0,3,0,2,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","org.roaringbitmap.buffer","ImmutableRoaringBitmap$ImmutableRoaringReverseIntIterator","hasNext",1,2,10,10,99.66,0.01,0,0,0,3,0,2,3.00,0,0,0,0,6,0,1,0,0,33.22,4
"No System Name","org.roaringbitmap.buffer","ImmutableRoaringBitmap$Iterator<Integer>","hasNext",1,2,19,16,304.00,0.03,1,0,0,4,0,2,4.00,0,0,0,0,11,0,2,0,0,76.00,8
"No System Name","org.roaringbitmap.buffer","MappeableArrayContainer$Iterator<Short>","hasNext",1,2,16,15,250.04,0.02,1,0,0,3,0,2,4.00,0,0,0,0,9,0,2,0,0,62.51,7
"No System Name","org.roaringbitmap.buffer","MappeableArrayContainerShortIterator","hasNext",1,2,14,14,213.21,0.02,0,0,0,3,0,2,4.00,0,0,0,0,8,0,3,0,0,53.30,6
"No System Name","org.roaringbitmap.buffer","MappeableBitmapContainer$Iterator<Short>","hasNext",1,2,13,11,196.76,0.01,0,1,0,3,0,2,4.38,0,0,0,0,8,0,1,0,0,44.97,5
"No System Name","org.roaringbitmap.buffer","MappeableBitmapContainerShortIterator","hasNext",1,2,12,12,150.57,0.01,0,0,0,3,0,2,3.50,0,0,0,0,7,0,1,0,0,43.02,5
"No System Name","org.roaringbitmap.buffer","MutableRoaringBitmap$Iterator<Integer>","hasNext",1,2,19,16,304.00,0.03,1,1,0,3,0,2,4.00,0,0,0,0,11,0,2,0,0,76.00,8
"No System Name","org.roaringbitmap.buffer","ReverseMappeableArrayContainerShortIterator","hasNext",1,2,12,12,150.57,0.01,0,0,0,3,0,2,3.50,0,0,0,0,7,0,1,0,0,43.02,5
"No System Name","org.roaringbitmap.buffer","ReverseMappeableBitmapContainerShortIterator","hasNext",1,2,12,12,150.57,0.01,0,0,0,3,0,2,3.50,0,0,0,0,7,0,1,0,0,43.02,5
"No System Name","org.roaringbitmap.buffer","TestIterators$IntIterator","hasNext",1,2,13,11,196.76,0.01,0,1,0,3,0,2,4.38,0,0,0,0,8,0,1,0,0,44.97,5
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap$Iterator<ImmutableRoaringBitmap>","hasNext",1,2,14,14,213.21,0.02,0,0,0,3,0,2,4.00,0,0,0,0,8,0,3,0,0,53.30,6
"No System Name","org.roaringbitmap.buffer","TestRoaringBitmap$Iterator<T>","hasNext",1,2,14,14,213.21,0.02,0,0,0,3,0,2,4.00,0,0,0,0,8,0,3,0,0,53.30,6
"No System Name","org.roaringbitmap","ArrayContainer","hashCode",2,7,38,23,2406.53,0.06,0,0,0,6,0,2,14.00,1,0,0,2,20,0,8,0,0,171.90,18
"No System Name","org.roaringbitmap","BitmapContainer","hashCode",1,2,16,13,241.76,0.02,1,1,0,3,0,2,4.08,0,0,0,0,9,0,1,0,0,59.21,7
"No System Name","org.roaringbitmap","RoaringArray$Element","hashCode",1,2,17,15,348.69,0.02,0,1,0,3,0,2,5.25,0,0,0,0,10,0,2,0,0,66.42,7
"No System Name","org.roaringbitmap","RoaringArray","hashCode",2,7,43,24,2760.15,0.07,0,0,0,6,0,2,14.00,1,0,0,2,23,0,9,0,0,197.15,20
"No System Name","org.roaringbitmap","RoaringBitmap","hashCode",1,2,13,11,196.76,0.01,0,1,0,3,0,2,4.38,0,0,0,0,8,0,1,0,0,44.97,5
"No System Name","org.roaringbitmap.buffer","ImmutableRoaringArray","hashCode",2,7,56,26,2412.89,0.09,1,4,1,9,0,2,9.17,1,0,1,3,31,0,7,0,1,263.22,25
"No System Name","org.roaringbitmap.buffer","ImmutableRoaringBitmap","hashCode",1,2,13,11,196.76,0.01,0,1,0,3,0,2,4.38,0,0,0,0,8,0,1,0,0,44.97,5
"No System Name","org.roaringbitmap.buffer","MappeableArrayContainer","hashCode",2,7,40,24,2439.20,0.06,0,1,0,6,0,2,13.30,1,0,0,2,21,0,8,0,0,183.40,19
"No System Name","org.roaringbitmap.buffer","MappeableBitmapContainer","hashCode",2,7,49,26,3090.15,0.08,0,2,0,6,0,2,13.42,1,0,0,2,26,0,8,1,0,230.32,23
"No System Name","org.roaringbitmap.buffer","MutableRoaringArray$Element","hashCode",1,2,17,15,348.69,0.02,0,1,0,3,0,2,5.25,0,0,0,0,10,0,2,0,0,66.42,7
"No System Name","org.roaringbitmap.buffer","MutableRoaringArray","hashCode",2,7,43,24,2760.15,0.07,0,1,0,6,0,2,14.00,1,0,0,2,23,0,8,0,0,197.15,20
"No System Name","org.roaringbitmap.buffer","MutableRoaringBitmap","hashCode",1,2,13,11,196.76,0.01,0,0,0,3,0,2,4.38,0,0,0,0,8,0,2,0,0,44.97,5
"No System Name","org.roaringbitmap","Util","highbits",1,2,18,12,316.19,0.02,0,0,0,3,1,2,4.90,0,0,0,0,11,0,1,1,0,64.53,7
"No System Name","org.roaringbitmap.buffer","BufferUtil","highbits",1,2,18,12,316.19,0.02,0,0,0,3,1,2,4.90,0,0,0,0,11,0,1,1,0,64.53,7
"No System Name","org.roaringbitmap.buffer","BufferFastAggregation","horizontal_or",13,32,323,60,89945.07,0.64,6,17,0,46,1,2,47.14,3,0,2,8,191,0,56,1,4,1907.93,132
"No System Name","org.roaringbitmap","FastAggregation","horizontal_or",13,32,321,58,94020.59,0.63,5,17,0,41,1,2,50.00,3,0,2,8,189,0,58,1,4,1880.41,132
"No System Name","org.roaringbitmap","FastAggregation","horizontal_or",13,30,317,55,72445.20,0.61,6,18,0,45,1,2,39.53,3,0,2,8,189,0,52,1,4,1832.69,128
"No System Name","org.roaringbitmap.buffer","BufferFastAggregation","horizontal_or",13,30,319,57,69465.83,0.62,7,19,0,45,1,2,37.33,3,0,2,8,191,0,50,1,4,1860.69,128
"No System Name","org.roaringbitmap.buffer","BufferFastAggregation","horizontal_xor",12,31,307,57,88135.88,0.60,5,15,0,44,1,2,49.22,3,0,2,8,181,0,54,0,4,1790.70,126
"No System Name","org.roaringbitmap","FastAggregation","horizontal_xor",12,31,305,55,92574.02,0.59,4,15,0,39,1,2,52.50,3,0,2,8,179,0,56,0,4,1763.31,126
"No System Name","org.roaringbitmap","ArrayContainer","iadd",6,20,172,45,27393.36,0.31,4,3,2,26,2,2,29.00,1,0,1,6,85,0,45,3,2,944.60,87
"No System Name","org.roaringbitmap","BitmapContainer","iadd",1,4,25,18,464.38,0.03,2,1,1,5,2,2,4.45,0,0,0,0,11,0,3,0,0,104.25,14
"No System Name","org.roaringbitmap","Container","iadd",1,1,10,9,76.08,0.01,1,0,0,1,2,2,2.40,0,0,0,0,4,0,0,0,0,31.70,6
"No System Name","org.roaringbitmap.buffer","MappeableArrayContainer","iadd",8,27,220,48,39441.01,0.41,3,7,2,33,2,2,32.10,2,0,2,8,113,0,54,4,5,1228.69,107
"No System Name","org.roaringbitmap.buffer","MappeableBitmapContainer","iadd",1,4,25,18,464.38,0.03,2,1,1,5,2,2,4.45,0,0,0,0,11,0,3,0,0,104.25,14
"No System Name","org.roaringbitmap.buffer","MappeableContainer","iadd",1,1,10,9,76.08,0.01,1,0,0,1,2,2,2.40,0,0,0,0,4,0,0,0,0,31.70,6
"No System Name","org.roaringbitmap","ArrayContainer","iand",3,8,58,26,3816.76,0.09,2,1,0,8,1,2,14.00,1,0,0,2,30,0,12,0,0,272.63,28
"No System Name","org.roaringbitmap.buffer","MappeableArrayContainer","iand",3,8,63,27,3714.52,0.10,2,3,0,8,1,2,12.40,1,0,0,2,32,0,12,0,0,299.56,31
"No System Name","org.roaringbitmap","ArrayContainer","iand",1,4,44,20,1789.28,0.06,2,2,0,7,1,2,9.41,0,0,0,1,21,0,10,0,0,190.16,23
"No System Name","org.roaringbitmap","BitmapContainer","iand",1,2,17,15,303.62,0.02,2,1,0,3,1,2,4.57,0,0,0,0,9,0,1,0,0,66.42,8
"No System Name","org.roaringbitmap","Container","iand",1,1,8,8,48.00,0.01,2,0,0,1,1,2,2.00,0,0,0,0,4,0,0,0,0,24.00,4
"No System Name","org.roaringbitmap","BitmapContainer","iand",4,19,135,39,19876.89,0.24,5,3,0,17,1,2,27.86,2,0,2,4,70,0,35,0,3,713.53,65
"No System Name","org.roaringbitmap","Container","iand",1,1,8,8,48.00,0.01,2,0,0,1,1,2,2.00,0,0,0,0,4,0,0,0,0,24.00,4
"No System Name","org.roaringbitmap","Container","iand",2,3,27,13,959.15,0.03,3,0,1,6,1,1,9.60,0,0,0,0,15,0,3,2,0,99.91,12
"No System Name","org.roaringbitmap.buffer","MappeableArrayContainer","iand",1,4,48,21,1897.48,0.07,2,3,0,7,1,2,9.00,0,0,0,1,24,0,10,0,0,210.83,24
"No System Name","org.roaringbitmap.buffer","MappeableBitmapContainer","iand",1,2,17,15,303.62,0.02,2,1,0,3,1,2,4.57,0,0,0,0,9,0,1,0,0,66.42,8
"No System Name","org.roaringbitmap.buffer","MappeableContainer","iand",1,1,8,8,48.00,0.01,2,0,0,1,1,2,2.00,0,0,0,0,4,0,0,0,0,24.00,4
"No System Name","org.roaringbitmap.buffer","MappeableBitmapContainer","iand",4,19,150,41,20208.02,0.27,5,7,0,19,1,2,25.15,2,0,2,4,79,0,33,0,3,803.63,71
"No System Name","org.roaringbitmap.buffer","MappeableContainer","iand",1,1,8,8,48.00,0.01,2,0,0,1,1,2,2.00,0,0,0,0,4,0,0,0,0,24.00,4
"No System Name","org.roaringbitmap.buffer","MappeableContainer","iand",2,3,26,12,782.96,0.03,3,0,1,5,1,1,8.40,0,0,0,0,14,0,3,2,0,93.21,12
"No System Name","org.roaringbitmap","ArrayContainer","iandNot",3,8,61,27,4529.21,0.10,2,1,0,8,1,2,15.62,1,0,0,2,32,0,12,0,0,290.05,29
"No System Name","org.roaringbitmap.buffer","MappeableArrayContainer","iandNot",3,9,66,30,4392.28,0.11,2,2,0,9,1,2,13.56,1,0,0,3,35,0,13,0,0,323.85,31
"No System Name","org.roaringbitmap","ArrayContainer","iandNot",1,3,39,19,1491.02,0.06,2,2,1,6,1,2,9.00,0,0,0,0,19,0,6,0,0,165.67,20
"No System Name","org.roaringbitmap","BitmapContainer","iandNot",3,8,52,29,3112.58,0.08,2,0,2,8,1,2,12.32,1,0,1,1,29,0,9,0,1,252.62,23
"No System Name","org.roaringbitmap","Container","iandNot",1,1,8,8,48.00,0.01,2,0,0,1,1,2,2.00,0,0,0,0,4,0,0,0,0,24.00,4
"No System Name","org.roaringbitmap","BitmapContainer","iandNot",4,19,139,40,21752.11,0.25,5,3,0,17,1,2,29.40,2,0,2,4,74,0,35,0,3,739.75,65
"No System Name","org.roaringbitmap","Container","iandNot",1,1,8,8,48.00,0.01,2,0,0,1,1,2,2.00,0,0,0,0,4,0,0,0,0,24.00,4
"No System Name","org.roaringbitmap","Container","iandNot",2,3,26,12,782.96,0.03,3,0,1,5,1,1,8.40,0,0,0,0,14,0,3,2,0,93.21,12
"No System Name","org.roaringbitmap.buffer","MappeableArrayContainer","iandNot",2,4,91,26,6900.87,0.14,2,5,1,12,1,2,16.13,0,0,0,0,47,0,17,0,0,427.74,44
"No System Name","org.roaringbitmap.buffer","MappeableBitmapContainer","iandNot",3,8,54,29,2938.11,0.09,2,1,2,8,1,2,11.20,1,0,1,1,30,0,9,0,1,262.33,24
"No System Name","org.roaringbitmap.buffer","MappeableContainer","iandNot",1,1,8,8,48.00,0.01,2,0,0,1,1,2,2.00,0,0,0,0,4,0,0,0,0,24.00,4
"No System Name","org.roaringbitmap.buffer","MappeableBitmapContainer","iandNot",8,39,294,51,71011.45,0.56,6,9,0,38,1,2,42.58,4,0,3,9,162,0,68,0,7,1667.69,132
"No System Name","org.roaringbitmap.buffer","MappeableContainer","iandNot",1,1,8,8,48.00,0.01,2,0,0,1,1,2,2.00,0,0,0,0,4,0,0,0,0,24.00,4
"No System Name","org.roaringbitmap.buffer","MappeableContainer","iandNot",2,3,26,12,782.96,0.03,3,0,1,5,1,1,8.40,0,0,0,0,14,0,3,2,0,93.21,12
"No System Name","org.roaringbitmap","BitmapContainer","ilazyor",2,9,67,32,4433.82,0.11,3,1,0,8,1,1,13.24,1,0,1,2,37,0,13,0,1,335.00,30
"No System Name","org.roaringbitmap","BitmapContainer","ilazyor",2,8,47,25,2600.95,0.07,2,0,0,7,1,1,11.92,1,0,1,1,25,0,10,0,1,218.26,22
"No System Name","org.roaringbitmap.buffer","MappeableBitmapContainer","ilazyor",2,10,80,36,5317.64,0.14,3,3,0,9,1,1,12.86,1,0,1,3,44,0,14,0,1,413.59,36
"No System Name","org.roaringbitmap.buffer","MappeableBitmapContainer","ilazyor",4,16,103,34,9514.89,0.17,3,3,0,15,1,1,18.16,2,0,2,4,57,0,23,0,4,524.01,46
"No System Name","org.roaringbitmap","ArrayContainer","increaseCapacity",2,4,89,33,7277.73,0.15,2,1,0,8,0,1,16.21,0,0,0,1,45,0,20,0,0,448.95,44
"No System Name","org.roaringbitmap.buffer","MappeableArrayContainer","increaseCapacity",2,7,113,37,10435.48,0.20,2,4,0,11,0,1,17.73,0,0,0,2,61,0,17,0,0,588.67,52
"No System Name","org.roaringbitmap","ArrayContainer","increaseCapacity",3,5,100,34,8903.06,0.17,2,1,0,9,1,1,17.50,0,0,0,1,50,0,24,0,0,508.75,50
"No System Name","org.roaringbitmap.buffer","MappeableArrayContainer","increaseCapacity",3,8,124,38,12307.53,0.22,2,4,0,12,1,1,18.91,0,0,0,2,66,0,21,0,0,650.74,58
"No System Name","org.roaringbitmap","RoaringBitmap$Iterator<Integer>","init",2,5,54,24,2033.76,0.08,3,1,0,7,0,1,8.21,0,0,1,0,31,0,11,0,1,247.59,23
"No System Name","org.roaringbitmap","TestSerialization","init",3,17,125,50,11111.34,0.24,8,12,1,18,0,3,15.75,1,1,1,3,69,1,19,0,3,705.48,56
"No System Name","org.roaringbitmap.buffer","ImmutableRoaringBitmap$Iterator<Integer>","init",2,5,58,26,2129.89,0.09,4,1,0,10,0,1,7.81,0,0,1,0,33,0,9,0,1,272.63,25
"No System Name","org.roaringbitmap.buffer","MutableRoaringBitmap$Iterator<Integer>","init",2,5,58,26,2129.89,0.09,4,2,0,10,0,1,7.81,0,0,1,0,33,0,8,0,1,272.63,25
"No System Name","JHawkDefaultPackage","SerializeToByteBufferExample$OutputStream","init",1,3,13,11,131.17,0.01,2,0,0,1,1,0,2.92,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","org.roaringbitmap.buffer","TestImmutableRoaringBitmap$OutputStream","init",1,3,14,12,175.66,0.02,2,0,0,4,1,0,3.50,0,0,0,0,7,0,2,0,0,50.19,7
"No System Name","org.roaringbitmap.buffer","TestImmutableRoaringBitmap$OutputStream_0","init",1,3,14,12,175.66,0.02,2,0,0,4,1,0,3.50,0,0,0,0,7,0,2,0,0,50.19,7
"No System Name","org.roaringbitmap.buffer","TestImmutableRoaringBitmap$OutputStream_1","init",1,3,13,11,131.17,0.01,2,0,0,1,1,0,2.92,0,0,0,0,6,0,2,0,0,44.97,7
"No System Name","org.roaringbitmap.buffer","TestMemoryMapping","initFiles",11,67,534,110,144054.94,1.21,13,33,0,62,0,3,39.78,6,0,4,19,301,1,86,0,11,3621.25,233
