System,Package,Class,Name, COMP, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOA, MOD, HDIF, LOOP, EXCR, MDN, VDEC, NOPR, EXCT, VREF, CAST, TDN, HVOL, NAND
"No System Name","org.apache.commons.io.filefilter","OrFileFilterTestCase","setUpTestFilters",1,129,1172,47,629421.89,2.17,4,3,0,150,0,2,96.69,0,0,1,27,608,0,192,0,10,6509.98,564
"No System Name","org.apache.commons.io.serialization","ClosingBase","setup",1,2,14,13,181.32,0.02,1,1,0,3,0,2,3.50,0,0,0,0,8,1,1,0,0,51.81,6
"No System Name","org.apache.commons.io.serialization","MoreComplexObjectTest","setup",1,6,56,26,1974.18,0.09,5,6,1,7,0,3,7.50,0,0,0,2,32,1,6,0,0,263.22,24
"No System Name","org.apache.commons.io.serialization","ValidatingObjectInputStreamTest","setup",1,6,63,29,2174.59,0.10,6,8,1,7,0,3,7.11,0,0,0,2,36,1,6,0,0,306.05,27
"No System Name","org.apache.commons.io","FileUtilsCleanSymlinksTestCase","setupSymlink",1,9,85,34,4481.59,0.14,7,9,0,10,2,1,10.36,0,0,0,2,47,1,10,0,0,432.43,38
"No System Name","org.apache.commons.io.input","BoundedReaderTest","shortReader",1,6,42,21,1593.21,0.06,2,3,1,7,0,2,8.64,0,0,0,1,23,1,5,0,0,184.48,19
"No System Name","org.apache.commons.io.input","InfiniteCircularInputStreamTest","should_cycle_bytes",1,4,39,19,1491.02,0.06,1,0,1,5,0,2,9.00,0,0,0,2,19,1,2,0,0,165.67,20
"No System Name","org.apache.commons.io.input","InfiniteCircularInputStreamTest","should_handle_whole_range_of_bytes",2,11,77,35,5628.11,0.13,3,1,1,10,0,2,14.25,1,0,1,5,39,1,15,0,1,394.95,38
"No System Name","org.apache.commons.io","FileCleaningTrackerTestCase","showFailures",2,4,45,23,1679.37,0.07,2,2,0,7,0,1,8.25,0,0,1,0,27,1,6,0,2,203.56,18
"No System Name","org.apache.commons.io.input","UnixLineEndingInputStreamTest","simpleString",1,2,16,14,182.75,0.02,1,0,2,3,0,2,3.00,0,0,0,0,8,1,0,0,0,60.92,8
"No System Name","org.apache.commons.io.input","WindowsLineEndingInputStreamTest","simpleString",1,2,16,14,182.75,0.02,1,0,2,3,0,2,3.00,0,0,0,0,8,1,0,0,0,60.92,8
"No System Name","org.apache.commons.io.output","ByteArrayOutputStream","size",1,2,9,9,85.59,0.01,0,0,0,3,0,2,3.00,0,0,0,0,6,0,1,0,0,28.53,3
"No System Name","org.apache.commons.io.filefilter","FileFilterUtils","sizeFileFilter",1,2,15,13,266.43,0.02,2,1,0,3,1,2,4.80,0,0,0,0,9,0,1,0,0,55.51,6
"No System Name","org.apache.commons.io.filefilter","FileFilterUtils","sizeFileFilter",1,2,19,15,381.76,0.02,2,1,0,3,2,2,5.14,0,0,0,0,10,0,2,0,0,74.23,9
"No System Name","org.apache.commons.io","FileUtils","sizeOf",3,7,51,27,2728.12,0.08,3,4,1,11,1,2,11.25,0,0,1,1,33,0,6,0,3,242.50,18
"No System Name","org.apache.commons.io","FileUtils","sizeOf0",2,4,28,16,720.00,0.04,1,2,1,7,1,2,6.43,0,0,1,0,18,0,3,0,2,112.00,10
"No System Name","org.apache.commons.io","FileUtils","sizeOfAsBigInteger",3,7,55,28,3050.82,0.09,4,5,1,11,1,2,11.54,0,0,1,1,35,0,6,0,3,264.40,20
"No System Name","org.apache.commons.io","FileUtils","sizeOfBig0",2,4,33,18,1032.06,0.05,2,3,1,7,1,2,7.50,0,0,1,0,21,0,3,0,2,137.61,12
"No System Name","org.apache.commons.io","FileUtils","sizeOfDirectory",1,3,18,13,310.84,0.02,1,0,2,4,1,2,4.67,0,0,0,0,10,0,2,0,0,66.61,8
"No System Name","org.apache.commons.io","FileUtils","sizeOfDirectory0",6,15,73,35,6739.88,0.12,2,1,2,19,1,2,18.00,1,1,4,2,46,0,8,0,6,374.44,27
"No System Name","org.apache.commons.io","FileUtils","sizeOfDirectoryAsBigInteger",1,3,18,13,310.84,0.02,2,0,2,4,1,2,4.67,0,0,0,0,10,0,2,0,0,66.61,8
"No System Name","org.apache.commons.io","FileUtils","sizeOfDirectoryBig0",5,13,73,32,5998.17,0.12,3,2,2,16,1,2,16.43,1,1,3,2,44,0,10,0,5,365.00,29
"No System Name","org.apache.commons.io.filefilter","FileFilterUtils","sizeRangeFileFilter",1,4,41,22,1523.64,0.06,3,2,0,5,2,2,8.33,0,0,0,2,21,0,4,0,0,182.84,20
"No System Name","org.apache.commons.io","IOUtils","skip",5,12,88,41,10645.17,0.16,4,3,0,17,2,2,22.58,1,0,2,2,49,1,16,1,4,471.46,39
"No System Name","org.apache.commons.io","IOUtils","skip",5,12,88,41,10645.17,0.16,4,3,0,17,2,2,22.58,1,0,2,2,49,1,16,1,4,471.46,39
"No System Name","org.apache.commons.io","IOUtils","skip",4,13,102,43,12415.54,0.18,5,6,0,17,2,2,22.43,1,0,2,3,55,1,18,2,3,553.48,47
"No System Name","org.apache.commons.io.input","BOMInputStream","skip",2,5,43,26,3072.21,0.07,1,1,1,7,1,2,15.20,1,0,1,1,24,1,7,0,1,202.12,19
"No System Name","org.apache.commons.io.input","BoundedInputStream","skip",1,5,48,28,3195.04,0.08,2,2,0,6,1,2,13.85,0,0,0,2,24,1,10,0,0,230.75,24
"No System Name","org.apache.commons.io.input","BrokenInputStream","skip",1,2,15,14,266.51,0.02,1,0,0,3,1,2,4.67,0,0,0,0,8,1,1,0,0,57.11,7
"No System Name","org.apache.commons.io.input","CharSequenceInputStream","skip",2,7,41,24,2110.54,0.06,1,0,2,9,1,2,11.23,1,0,1,1,22,1,4,0,1,187.98,19
"No System Name","org.apache.commons.io.input","CharSequenceReader","skip",3,9,69,32,5175.00,0.12,3,3,0,13,1,2,15.00,0,0,1,2,39,0,12,1,2,345.00,30
"No System Name","org.apache.commons.io.input","CountingInputStream","skip",1,4,32,20,1555.89,0.05,1,0,1,5,1,3,11.25,0,0,0,1,17,1,4,0,0,138.30,15
"No System Name","org.apache.commons.io.input","NullInputStream","skip",4,11,63,27,5664.37,0.10,1,1,1,15,1,2,18.91,0,0,1,1,37,1,15,0,3,299.56,26
"No System Name","org.apache.commons.io.input","NullReader","skip",4,11,63,27,5664.37,0.10,1,1,1,15,1,2,18.91,0,0,1,1,37,1,15,0,3,299.56,26
"No System Name","org.apache.commons.io.input","ProxyInputStream","skip",2,5,34,20,1257.20,0.05,1,1,1,8,1,2,8.56,0,1,1,0,20,1,3,0,2,146.95,14
"No System Name","org.apache.commons.io.input","ProxyReader","skip",2,5,34,20,1257.20,0.05,1,1,1,8,1,2,8.56,0,1,1,0,20,1,3,0,2,146.95,14
"No System Name","org.apache.commons.io.input","SwappedDataInputStream","skipBytes",1,2,22,17,556.41,0.03,2,1,0,5,1,2,6.19,0,0,0,0,11,2,2,1,0,89.92,11
"No System Name","org.apache.commons.io","IOUtils","skipFully",3,6,55,29,2992.52,0.09,4,2,1,9,2,2,11.20,0,0,1,1,31,1,8,0,2,267.19,24
"No System Name","org.apache.commons.io","IOUtils","skipFully",2,4,41,25,1959.51,0.06,3,1,1,6,2,2,10.29,0,0,1,1,22,1,6,0,1,190.40,19
"No System Name","org.apache.commons.io","IOUtils","skipFully",3,6,55,29,2992.52,0.09,4,2,1,9,2,2,11.20,0,0,1,1,31,1,8,0,2,267.19,24
"No System Name","org.apache.commons.io.input","BOMInputStreamTest","skipReturnValueWithBom",1,6,62,28,2566.59,0.10,2,4,2,7,0,2,8.61,0,0,0,2,31,1,4,4,0,298.06,31
"No System Name","org.apache.commons.io.input","BOMInputStreamTest","skipReturnValueWithoutBom",1,6,62,28,2566.59,0.10,2,4,2,7,0,2,8.61,0,0,0,2,31,1,4,4,0,298.06,31
"No System Name","org.apache.commons.io.input","BoundedReaderTest","skipTest",1,6,43,24,1408.24,0.07,2,4,1,7,0,2,7.14,0,0,0,1,23,1,5,0,0,197.15,20
"No System Name","org.apache.commons.io","ThreadMonitor","sleep",2,6,48,24,2861.02,0.07,3,2,0,8,1,2,13.00,1,0,1,2,26,1,6,0,1,220.08,22
"No System Name","org.apache.commons.io.testtools","TestUtils","sleep",2,6,48,24,2861.02,0.07,3,2,0,8,1,2,13.00,1,0,1,2,26,1,6,0,1,220.08,22
"No System Name","org.apache.commons.io.testtools","TestUtils","sleepQuietly",2,3,19,14,289.36,0.02,1,0,1,6,1,2,4.00,0,1,1,0,11,0,1,0,2,72.34,8
"No System Name","org.apache.commons.io.comparator","AbstractFileComparator","sort",2,4,26,17,1071.60,0.04,2,1,0,6,1,1,10.08,0,0,1,0,15,0,3,0,1,106.27,11
"No System Name","org.apache.commons.io.comparator","AbstractFileComparator","sort",2,4,30,18,1277.78,0.04,3,1,0,6,1,1,10.21,0,0,1,0,17,0,3,0,1,125.10,13
"No System Name","org.apache.commons.io","FilenameUtils","splitOnTokens",8,24,180,46,27532.83,0.33,3,12,0,29,1,1,27.69,1,0,3,4,108,0,26,0,8,994.24,72
"No System Name","org.apache.commons.io.serialization","WildcardClassNameMatcherTest","star",1,4,31,20,669.90,0.04,2,2,2,5,0,2,5.00,0,0,0,1,16,0,2,0,0,133.98,15
"No System Name","org.apache.commons.io.serialization","WildcardClassNameMatcherTest","starAndQuestionMark",1,4,31,20,669.90,0.04,2,2,2,5,0,2,5.00,0,0,0,1,16,0,2,0,0,133.98,15
"No System Name","org.apache.commons.io.monitor","FileAlterationMonitor","start",4,13,63,33,3589.23,0.11,4,5,0,15,0,2,11.29,1,0,1,0,39,1,9,0,4,317.80,24
"No System Name","org.apache.commons.io","ThreadMonitor","start",2,8,60,26,3807.36,0.09,3,4,0,10,2,2,13.50,0,0,1,2,33,0,8,0,1,282.03,27
"No System Name","org.apache.commons.io","ThreadMonitor","start",1,2,18,13,426.29,0.02,1,1,1,3,1,2,6.40,0,0,0,0,10,0,1,0,0,66.61,8
"No System Name","org.apache.commons.io","DemuxTestCase","startReader",1,4,46,24,1518.54,0.07,5,4,0,8,3,1,7.20,0,0,0,2,22,1,7,0,0,210.91,24
"No System Name","org.apache.commons.io","DemuxTestCase","startWriter",1,5,50,24,1856.91,0.08,5,3,0,10,3,1,8.10,0,0,0,2,23,1,10,0,0,229.25,27
"No System Name","org.apache.commons.io.input","Tailer","stop",1,2,11,11,114.16,0.01,0,0,0,3,0,1,3.00,0,0,0,0,6,0,1,0,0,38.05,5
"No System Name","org.apache.commons.io.monitor","FileAlterationMonitor","stop",1,2,12,10,149.49,0.01,1,0,1,3,0,2,3.75,0,0,0,0,7,1,1,0,0,39.86,5
"No System Name","org.apache.commons.io","ThreadMonitor","stop",2,3,20,15,468.83,0.03,1,1,0,5,1,2,6.00,0,0,1,0,12,0,2,0,1,78.14,8
"No System Name","org.apache.commons.io.monitor","FileAlterationMonitor","stop",4,12,62,37,3294.46,0.11,5,5,0,14,1,2,10.20,1,1,1,0,38,1,6,0,4,322.99,24
"No System Name","org.apache.commons.io.output","FileWriterWithEncodingTest","succesfulRun",1,12,70,27,3328.42,0.11,4,3,3,15,1,1,10.00,0,0,1,2,36,1,12,0,2,332.84,34
"No System Name","org.apache.commons.io.filefilter","FileFilterUtils","suffixFileFilter",1,2,15,13,266.43,0.02,3,1,0,3,1,2,4.80,0,0,0,0,9,0,1,0,0,55.51,6
"No System Name","org.apache.commons.io.filefilter","FileFilterUtils","suffixFileFilter",1,2,19,15,381.76,0.02,4,1,0,3,2,2,5.14,0,0,0,0,10,0,2,0,0,74.23,9
"No System Name","org.apache.commons.io","EndianUtils","swapDouble",1,2,22,15,491.15,0.03,1,2,1,3,1,2,5.71,0,0,0,0,12,0,1,0,0,85.95,10
"No System Name","org.apache.commons.io","EndianUtils","swapFloat",1,2,22,15,491.15,0.03,1,2,1,3,1,2,5.71,0,0,0,0,12,0,1,0,0,85.95,10
"No System Name","org.apache.commons.io","EndianUtils","swapInteger",1,2,62,19,3621.36,0.09,0,0,0,7,1,2,13.75,0,0,0,0,42,0,4,0,0,263.37,20
"No System Name","org.apache.commons.io","EndianUtils","swapLong",1,2,114,23,8508.82,0.17,0,0,0,11,1,2,16.50,0,0,0,0,78,0,8,0,0,515.69,36
"No System Name","org.apache.commons.io","EndianUtils","swapShort",1,2,39,17,1899.65,0.05,0,0,0,4,1,2,11.92,0,0,0,0,26,0,2,1,0,159.41,13
"No System Name","org.apache.commons.io","FileCleaningTrackerTestCase","tearDown",1,8,57,28,2127.68,0.09,3,4,1,11,0,2,7.76,0,0,1,0,33,1,11,0,1,274.02,24
"No System Name","org.apache.commons.io","FileDeleteStrategyTestCase","tearDown",1,2,16,14,213.21,0.02,2,1,1,3,0,2,3.50,0,0,0,0,9,1,0,0,0,60.92,7
"No System Name","org.apache.commons.io","FileUtilsCleanDirectoryTestCase","tearDown",1,4,28,18,520.10,0.04,2,1,2,5,0,2,4.45,0,0,0,0,14,1,2,0,0,116.76,14
"No System Name","org.apache.commons.io","FileUtilsCleanSymlinksTestCase","tearDown",1,2,15,14,199.89,0.02,2,1,0,3,0,2,3.50,0,0,0,0,8,1,1,0,0,57.11,7
"No System Name","org.apache.commons.io","FileUtilsDirectoryContainsTestCase","tearDown",1,2,15,14,199.89,0.02,2,1,0,3,0,2,3.50,0,0,0,0,8,1,1,0,0,57.11,7
"No System Name","org.apache.commons.io","FileUtilsFileNewerTestCase","tearDown",1,4,26,17,409.16,0.04,2,2,1,5,0,2,3.85,0,0,0,0,15,1,2,0,0,106.27,11
"No System Name","org.apache.commons.io","FileUtilsListFilesTestCase","tearDown",1,4,29,19,720.66,0.04,3,1,2,5,0,2,5.85,0,0,0,1,16,1,1,0,0,123.19,13
"No System Name","org.apache.commons.io","FileUtilsTestCase","tearDown",1,2,16,14,213.21,0.02,2,1,1,3,0,2,3.50,0,0,0,0,9,1,0,0,0,60.92,7
"No System Name","org.apache.commons.io","FilenameUtilsTestCase","tearDown",1,2,16,14,213.21,0.02,2,1,1,3,0,2,3.50,0,0,0,0,9,1,0,0,0,60.92,7
"No System Name","org.apache.commons.io","IOUtilsTestCase","tearDown",2,6,43,27,1613.77,0.07,3,2,1,9,0,2,7.89,0,1,1,0,26,0,3,0,2,204.46,17
"No System Name","org.apache.commons.io","LineIteratorTestCase","tearDown",1,2,16,14,213.21,0.02,2,1,1,3,0,2,3.50,0,0,0,0,9,1,0,0,0,60.92,7
"No System Name","org.apache.commons.io.comparator","ComparatorAbstractTestCase","tearDown",1,8,40,22,968.33,0.06,2,1,1,9,0,2,5.43,0,0,0,0,21,1,6,0,0,178.38,19
"No System Name","org.apache.commons.io.filefilter","FileFilterTestCase","tearDown",1,2,16,14,213.21,0.02,2,1,1,3,0,2,3.50,0,0,0,0,9,1,0,0,0,60.92,7
"No System Name","org.apache.commons.io.filefilter","RegexFileFilterTestCase","tearDown",1,2,16,14,213.21,0.02,2,1,1,3,0,2,3.50,0,0,0,0,9,1,0,0,0,60.92,7
"No System Name","org.apache.commons.io.input","SwappedDataInputStreamTest","tearDown",1,2,13,13,168.37,0.02,0,0,0,3,0,2,3.50,0,0,0,0,7,0,1,0,0,48.11,6
"No System Name","org.apache.commons.io.input","TailerTest","tearDown",2,6,39,22,1023.44,0.06,3,3,1,8,0,2,5.88,0,0,1,0,22,1,2,0,1,173.92,17
"No System Name","org.apache.commons.io.monitor","AbstractMonitorTestCase","tearDown",1,2,15,14,199.89,0.02,2,1,0,3,0,2,3.50,0,0,0,0,8,1,1,0,0,57.11,7
"No System Name","org.apache.commons.io.output","FileWriterWithEncodingTest","tearDown",1,4,24,18,440.34,0.03,2,1,1,5,0,2,4.40,0,0,0,0,13,1,2,0,0,100.08,11
"No System Name","org.apache.commons.io.output","LockableFileWriterTest","tearDown",1,5,30,18,517.45,0.04,2,2,0,6,0,2,4.14,0,0,0,0,17,1,4,0,0,125.10,13
"No System Name","org.apache.commons.io.input","MessageDigestCalculatingInputStreamTest","test",2,12,93,40,6087.75,0.16,4,7,2,13,0,2,12.30,1,0,2,5,52,1,11,0,2,494.94,41
"No System Name","org.apache.commons.io.output","DeferredFileOutputStreamTest","testAboveThreshold",2,12,86,37,4193.40,0.15,3,7,4,18,0,2,9.36,0,1,1,2,47,0,14,0,2,448.01,39
"No System Name","org.apache.commons.io.filefilter","ConditionalFileFilterAbstractTestCase","testAdd",3,20,149,43,13860.23,0.27,5,9,3,17,0,2,17.14,2,0,1,3,85,0,19,0,2,808.51,64
"No System Name","org.apache.commons.io.monitor","FileAlterationObserverTestCase","testAddRemoveListeners",1,14,130,38,8199.40,0.23,4,9,3,15,0,2,12.02,0,0,0,3,71,0,14,0,0,682.23,59
"No System Name","org.apache.commons.io.monitor","FileAlterationMonitorTestCase","testAddRemoveObservers",1,20,179,45,15013.73,0.33,3,10,3,21,0,2,15.27,0,0,0,4,95,0,21,0,0,983.04,84
"No System Name","org.apache.commons.io.filefilter","FileFilterTestCase","testAgeFilter",8,51,451,68,116037.10,0.92,10,12,2,70,0,2,42.27,2,1,2,14,233,1,62,3,12,2745.45,218
"No System Name","org.apache.commons.io.output","LockableFileWriterTest","testAlternateLockDir",2,12,113,39,6901.56,0.20,4,5,3,17,0,2,11.56,0,1,2,1,61,1,13,0,3,597.25,52
"No System Name","org.apache.commons.io.filefilter","FileFilterTestCase","testAnd",3,19,173,44,17189.57,0.31,9,6,4,24,0,2,18.20,0,1,1,4,95,1,15,0,4,944.48,78
"No System Name","org.apache.commons.io.input","XmlStreamReaderUtilitiesTest","testAppXml",1,13,67,21,1793.30,0.10,0,0,1,14,0,2,6.09,0,0,0,0,28,0,0,0,0,294.29,39
"No System Name","org.apache.commons.io.output","StringBuilderWriterTest","testAppendChar",1,5,44,24,1440.99,0.07,3,5,1,6,0,2,7.14,0,0,0,1,24,1,3,0,0,201.74,20
"No System Name","org.apache.commons.io.output","StringBuilderWriterTest","testAppendCharSequence",1,5,40,24,1178.99,0.06,3,5,1,6,0,2,6.43,0,0,0,1,22,1,3,0,0,183.40,18
"No System Name","org.apache.commons.io.output","StringBuilderWriterTest","testAppendCharSequencePortion",1,5,47,27,1511.77,0.07,4,6,1,6,0,2,6.76,0,0,0,1,24,1,3,0,0,223.48,23
"No System Name","org.apache.commons.io.output","StringBuilderWriterTest","testAppendConstructCapacity",1,5,37,23,1094.35,0.06,3,4,1,6,0,2,6.54,0,0,0,1,20,1,3,0,0,167.37,17
"No System Name","org.apache.commons.io.output","StringBuilderWriterTest","testAppendConstructNull",1,5,37,23,1094.35,0.06,3,4,1,6,0,2,6.54,0,0,0,1,20,1,3,0,0,167.37,17
"No System Name","org.apache.commons.io.output","StringBuilderWriterTest","testAppendConstructStringBuilder",1,7,52,25,1629.99,0.08,2,6,2,8,0,2,6.75,0,0,0,2,28,0,6,0,0,241.48,24
"No System Name","org.apache.commons.io","IOUtilsTestCase","testAsBufferedInputStream",1,5,51,27,2000.62,0.08,3,2,2,11,0,2,8.25,0,0,0,2,27,0,5,0,0,242.50,24
"No System Name","org.apache.commons.io","IOUtilsTestCase","testAsBufferedInputStreamWithBufferSize",1,6,62,29,2852.98,0.10,3,2,2,12,0,2,9.47,0,0,0,2,31,0,7,0,0,301.19,31
"No System Name","org.apache.commons.io","IOUtilsTestCase","testAsBufferedNull",5,13,83,22,3701.33,0.12,6,1,1,22,0,2,10.00,0,1,1,0,48,0,0,4,8,370.13,35
"No System Name","org.apache.commons.io","IOUtilsTestCase","testAsBufferedOutputStream",1,5,50,26,1836.11,0.08,3,2,2,9,0,2,7.81,0,0,0,2,25,0,5,0,0,235.02,25
"No System Name","org.apache.commons.io","IOUtilsTestCase","testAsBufferedOutputStreamWithBufferSize",1,6,61,28,2606.65,0.10,3,2,2,10,0,2,8.89,0,0,0,2,29,0,7,0,0,293.25,32
"No System Name","org.apache.commons.io","IOUtilsTestCase","testAsBufferedReader",1,5,67,33,3283.18,0.11,3,2,2,13,0,2,9.71,0,0,0,2,33,0,5,0,0,337.97,34
"No System Name","org.apache.commons.io","IOUtilsTestCase","testAsBufferedReaderWithBufferSize",1,6,78,35,4279.16,0.13,3,2,2,14,0,2,10.70,0,0,0,2,37,0,7,0,0,400.08,41
"No System Name","org.apache.commons.io","IOUtilsTestCase","testAsBufferedWriter",1,5,84,33,4555.09,0.14,3,2,2,15,0,2,10.75,0,0,0,2,41,0,5,0,0,423.73,43
"No System Name","org.apache.commons.io","IOUtilsTestCase","testAsBufferedWriterWithBufferSize",1,6,95,35,5583.44,0.16,3,2,2,16,0,2,11.46,0,0,0,2,45,0,7,0,0,487.28,50
"No System Name","org.apache.commons.io.output","DeferredFileOutputStreamTest","testAtThreshold",2,10,82,36,4133.36,0.14,3,6,3,16,0,2,9.75,0,1,1,2,43,0,16,0,2,423.93,39
"No System Name","org.apache.commons.io.input","BrokenInputStreamTest","testAvailable",2,5,29,20,615.29,0.04,1,1,2,8,0,2,4.91,0,1,1,0,17,0,3,0,2,125.34,12
"No System Name","org.apache.commons.io.input","CharSequenceInputStreamTest","testAvailable",4,10,50,30,2146.76,0.08,4,2,4,12,0,2,8.75,1,1,3,0,30,1,4,0,4,245.34,20
"No System Name","org.apache.commons.io.input","CharSequenceInputStreamTest","testAvailableRead",1,9,85,33,5390.30,0.14,3,4,2,11,1,1,12.57,0,0,1,3,41,1,16,0,1,428.77,44
"No System Name","org.apache.commons.io.input","CharSequenceInputStreamTest","testAvailableSkip",1,8,74,29,4283.93,0.12,3,3,2,10,1,1,11.92,0,0,1,2,35,1,12,0,1,359.49,39
"No System Name","org.apache.commons.io.input","BOMInputStreamTest","testAvailableWithBOM",1,5,48,30,1568.14,0.08,3,3,2,6,0,2,6.66,0,0,0,2,25,1,3,0,0,235.53,23
"No System Name","org.apache.commons.io.input","BOMInputStreamTest","testAvailableWithoutBOM",1,5,48,30,1568.14,0.08,3,3,2,6,0,2,6.66,0,0,0,2,25,1,3,0,0,235.53,23
"No System Name","org.apache.commons.io.output","DeferredFileOutputStreamTest","testBelowThreshold",2,10,84,38,4584.59,0.15,3,6,3,17,0,2,10.40,0,1,1,2,44,0,16,0,2,440.83,40
"No System Name","org.apache.commons.io.input","TaggedInputStreamTest","testBrokenStream",7,27,172,31,16872.01,0.28,3,8,3,41,0,2,19.80,0,1,2,2,100,0,22,0,12,852.12,72
"No System Name","org.apache.commons.io.output","TaggedOutputStreamTest","testBrokenStream",7,27,173,32,16537.98,0.29,3,8,3,41,0,2,19.12,0,1,2,2,100,0,22,0,12,865.00,73
"No System Name","org.apache.commons.io.input","TailerTest","testBufferBreak",2,13,115,50,8093.95,0.22,7,11,3,15,0,2,12.47,1,0,1,5,62,1,15,0,1,649.04,53
"No System Name","org.apache.commons.io.input","CharSequenceInputStreamTest","testBufferedRead",4,19,167,59,23949.35,0.33,3,4,2,26,2,1,24.38,2,0,4,6,85,1,35,0,5,982.40,82
"No System Name","org.apache.commons.io.input","CharSequenceInputStreamTest","testBufferedRead_AvailableCharset",3,7,34,23,986.89,0.05,3,2,2,7,0,2,6.42,1,0,2,0,20,1,3,0,2,153.80,14
"No System Name","org.apache.commons.io.input","CharSequenceInputStreamTest","testBufferedRead_RequiredCharset",2,6,23,18,479.54,0.03,2,0,2,5,0,2,5.00,1,0,1,0,13,1,2,0,1,95.91,10
"No System Name","org.apache.commons.io.input","CharSequenceInputStreamTest","testBufferedRead_UTF8",1,2,14,13,155.42,0.02,1,0,1,3,0,2,3.00,0,0,0,0,7,1,1,0,0,51.81,7
"No System Name","org.apache.commons.io","FileUtilsTestCase","testByteCountToDisplaySizeBigInteger",1,30,331,53,29492.43,0.63,6,5,1,31,0,2,15.56,0,0,0,9,156,0,37,0,0,1895.94,175
"No System Name","org.apache.commons.io","FileUtilsTestCase","testByteCountToDisplaySizeLong",1,21,255,43,21664.75,0.46,5,1,1,22,0,3,15.66,0,0,0,0,118,0,4,0,0,1383.70,137
"No System Name","org.apache.commons.io.input","XmlStreamReaderUtilitiesTest","testCalculateHttpEncoding",1,21,209,29,21718.98,0.34,1,0,2,22,0,2,21.39,0,0,0,0,45,1,22,0,0,1015.32,164
"No System Name","org.apache.commons.io.input","XmlStreamReaderUtilitiesTest","testCalculateHttpEncodingUtf32",1,13,129,26,9095.35,0.20,1,0,2,14,0,2,15.00,0,0,0,0,29,1,15,0,0,606.36,100
"No System Name","org.apache.commons.io.input","XmlStreamReaderUtilitiesTest","testCalculateRawEncodingAdditonalUTF16",1,11,89,17,6349.69,0.12,1,0,2,12,0,2,17.45,0,0,0,0,25,1,6,0,0,363.78,64
"No System Name","org.apache.commons.io.input","XmlStreamReaderUtilitiesTest","testCalculateRawEncodingAdditonalUTF32",1,11,89,17,6349.69,0.12,1,0,2,12,0,2,17.45,0,0,0,0,25,1,6,0,0,363.78,64
"No System Name","org.apache.commons.io.input","XmlStreamReaderUtilitiesTest","testCalculateRawEncodingNoBOM",1,12,97,19,6656.18,0.14,1,0,2,13,0,2,16.15,0,0,0,0,27,1,1,0,0,412.05,70
"No System Name","org.apache.commons.io.input","XmlStreamReaderUtilitiesTest","testCalculateRawEncodingStandard",1,4,27,13,685.11,0.03,1,0,1,5,0,2,6.86,0,0,0,0,11,1,0,0,0,99.91,16
"No System Name","org.apache.commons.io.input","XmlStreamReaderUtilitiesTest","testCalculateRawEncodingStandard",1,9,80,17,5083.32,0.11,2,0,2,10,3,1,15.55,0,0,0,0,23,1,34,0,0,327.00,57
"No System Name","org.apache.commons.io.input","XmlStreamReaderUtilitiesTest","testCalculateRawEncodingStandardUtf32",1,4,27,14,616.79,0.03,1,0,1,5,0,2,6.00,0,0,0,0,11,1,0,0,0,102.80,16
"No System Name","org.apache.commons.io.filefilter","FileFilterTestCase","testCanRead",2,11,98,44,6226.58,0.18,7,9,2,16,0,2,11.64,0,0,1,1,53,1,12,1,2,535.02,45
"No System Name","org.apache.commons.io.filefilter","FileFilterTestCase","testCanWrite",2,12,108,43,7848.70,0.20,7,9,2,17,0,2,13.39,0,0,1,1,58,1,12,1,2,586.04,50
"No System Name","org.apache.commons.io","DirectoryWalkerTestCase","testCancel",6,21,215,55,23306.11,0.41,6,8,2,30,0,2,18.75,0,2,1,3,115,0,30,0,8,1242.99,100
"No System Name","org.apache.commons.io","DirectoryWalkerTestCaseJava4","testCancel",6,21,214,53,19918.84,0.41,6,8,2,30,0,2,16.25,0,2,1,3,114,0,30,1,8,1225.77,100
"No System Name","org.apache.commons.io","FileUtilsDirectoryContainsTestCase","testCanonicalPath",1,5,45,19,1338.10,0.06,2,1,2,6,0,2,7.00,0,0,0,0,21,1,8,0,0,191.16,24
"No System Name","org.apache.commons.io.comparator","ExtensionFileComparatorTest","testCaseSensitivity",1,11,123,37,10149.68,0.21,3,3,1,12,0,2,15.84,0,0,0,3,57,0,22,0,0,640.76,66
